,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
2023-12-15 14:00:00,0.0,19.694643,27.133835,0.0,31.792967,34.220684,35.918545,37.439022,38.70693,40.548645,41.27686,43.04801,44.093513,46.117058,48.145355,50.71647,53.47583,57.050117,63.48416,69.991806
2023-12-16 10:00:00,0.0,4.0006237,8.616113,0.0,11.079946,12.726418,14.008981,14.682153,14.987335,15.96111,16.284554,17.546299,17.888008,19.229927,20.810085,22.844608,25.405748,28.7457,35.98946,43.594254
2023-12-16 11:00:00,0.0,7.148278,12.699463,0.0,16.067003,18.106005,19.531473,20.615852,21.259098,22.550137,23.03333,24.49921,25.061163,26.855843,28.612558,31.058174,33.829926,37.56817,45.75342,54.12235
2023-12-16 12:00:00,0.0,6.2879534,11.587187,0.0,14.639112,16.535643,17.921896,18.873585,19.409195,20.601334,21.033588,22.421772,22.92178,24.56042,26.261078,28.559011,31.245602,34.795906,42.43697,50.30786
2023-12-16 13:00:00,0.0,3.8282604,8.425405,0.0,10.819611,12.410353,13.665429,14.289059,14.580601,15.529752,15.821162,17.058548,17.391783,18.65764,20.204723,22.169764,24.630903,27.84443,34.585747,41.58058
2023-12-16 14:00:00,0.0,0.0,3.6543272,0.0,5.3612075,6.6312766,7.7060156,7.889377,7.828435,8.439017,8.529704,9.616398,9.624362,10.442809,11.779148,13.309241,15.487647,18.440655,24.705906,31.299585
2023-12-17 09:00:00,0.0,0.45119643,4.22704,0.0,6.0666738,7.421805,8.538825,8.801324,8.787586,9.447801,9.575453,10.698591,10.741159,11.660891,13.053076,14.688915,16.970558,20.061077,26.800756,33.920555
2023-12-17 10:00:00,0.0,9.341614,15.319765,0.0,18.810959,20.844643,22.265368,23.467949,24.200659,25.538176,26.04862,27.519447,28.194805,30.052898,31.752691,34.20362,36.820454,40.401703,47.717697,55.03432
2023-12-17 11:00:00,0.0,9.48816,15.565782,0.0,19.071512,21.428143,23.335142,24.833117,25.875162,27.68704,28.549227,30.210531,31.387804,33.54508,35.926132,39.053673,42.825886,47.19349,57.238373,68.19677
2023-12-17 12:00:00,0.0,6.1485224,11.418425,0.0,14.502869,16.60991,18.24165,19.363064,20.031511,21.435951,22.046711,23.553364,24.27808,26.12236,28.16805,30.857702,34.178253,38.296047,48.013035,58.4911
2023-12-17 13:00:00,0.0,3.647636,8.191122,0.0,10.6244335,12.46587,14.0021,14.814101,15.22831,16.403616,16.895569,18.271475,18.81495,20.335917,22.28275,24.691378,27.900553,31.796953,41.11666,51.36679
2023-12-17 14:00:00,0.0,0.9382312,4.8254175,0.0,6.8121457,8.317548,9.559781,9.957395,10.040792,10.833153,11.061466,12.263061,12.419574,13.507274,15.074952,16.940037,19.540892,22.940353,30.78305,39.24279
2023-12-18 09:00:00,0.0,1.045094,4.9552712,0.0,6.991364,8.499498,9.712615,10.102052,10.170411,10.936946,11.1418,12.342237,12.454934,13.54122,15.069191,16.897112,19.423996,22.798409,30.557423,38.87099
2023-12-18 10:00:00,0.0,9.271741,15.202027,0.0,18.700441,20.773344,22.23054,23.457,24.199934,25.566126,26.10781,27.599768,28.293499,30.196829,31.953815,34.473465,37.217697,40.915123,48.72156,56.65682
2023-12-18 11:00:00,0.0,9.899339,16.07822,0.0,19.51193,21.942924,23.97621,25.643805,26.801638,28.782784,29.785784,31.523552,32.923794,35.27027,37.858715,41.303436,45.430305,50.023216,60.79021,72.63902
2023-12-18 12:00:00,0.0,8.081286,13.7920885,0.0,17.238762,19.405718,20.96584,22.218039,22.990149,24.44284,25.053667,26.605011,27.36079,29.339312,31.287897,34.014248,37.112583,41.123928,50.217712,59.67717
2023-12-18 13:00:00,0.0,4.0894613,8.75711,0.0,11.359515,13.178942,14.602061,15.389589,15.772416,16.868376,17.284838,18.640163,19.069084,20.568323,22.351526,24.621386,27.53592,31.263062,39.92755,49.23309
2023-12-19 10:00:00,0.0,4.8859453,9.709859,0.0,12.510267,14.50695,16.065067,17.02022,17.520252,18.768389,19.302826,20.753399,21.31468,23.016266,24.98405,27.51136,30.767467,34.84571,44.752777,55.55378
2023-12-19 11:00:00,0.0,5.100695,9.949298,0.0,12.613806,14.689832,16.446499,17.531494,18.151022,19.584766,20.274586,21.777798,22.589582,24.408133,26.646353,29.457666,33.185246,37.528008,48.33508,60.424217
2023-12-19 12:00:00,0.0,4.6024766,9.2779665,0.0,11.7726755,13.838883,15.652752,16.720968,17.327085,18.781786,19.506193,21.011591,21.865086,23.668827,25.996803,28.863287,32.769135,37.210648,48.47288,61.23397
2023-12-19 13:00:00,0.0,3.4221792,7.8883896,0.0,10.309181,12.106727,13.572292,14.323713,14.677368,15.7759905,16.213108,17.564236,18.012781,19.480215,21.33503,23.636639,26.700266,30.509539,39.58293,49.49632
2023-12-20 09:00:00,0.0,1.8515688,5.9790125,0.0,8.192405,9.755119,10.973667,11.449148,11.583573,12.4012375,12.631482,13.85708,14.014909,15.1817,16.70374,18.581598,21.088516,24.478119,32.1605,40.30298
2023-12-20 10:00:00,0.0,16.880997,25.101305,0.0,30.517586,33.6485,35.84747,38.098473,39.81278,42.384624,43.567966,45.86743,47.452297,50.390774,53.293243,57.17333,61.263615,66.15876,76.599,87.517715
2023-12-20 11:00:00,0.0,55.13644,66.7212,0.0,73.85345,77.88997,80.417854,83.27125,85.29761,88.07079,89.478264,92.173294,94.09705,97.10007,100.10418,103.829865,107.845695,112.90881,121.53732,131.69543
2023-12-20 12:00:00,0.0,78.39959,93.36583,0.0,103.71283,109.16722,111.766975,115.51333,118.286476,122.377266,124.14617,128.72809,130.59291,134.64876,138.86476,143.65636,148.11482,154.52068,164.89754,176.31488
2023-12-20 13:00:00,0.0,44.04659,62.59133,0.0,77.357765,86.04019,91.01698,98.00981,103.18951,112.05686,116.322876,125.702095,130.04735,138.84743,148.97334,161.10376,171.96509,183.73744,208.37413,234.07341
2023-12-20 14:00:00,0.0,29.5438,41.120255,0.0,49.221313,53.901382,56.910706,60.627007,63.252693,67.16147,69.176994,72.86209,75.38677,79.91412,84.210846,90.12013,95.760155,102.21967,115.319595,129.18909
2023-12-20 15:00:00,0.0,2.8527243,7.0651298,0.0,8.869716,10.062956,11.050864,11.405399,11.445402,12.114109,12.230652,13.285291,13.396154,14.275078,15.432079,16.842419,18.688654,21.289133,25.826288,30.37746
2023-12-21 11:00:00,0.0,2.7626147,6.9362016,0.0,8.936849,10.247997,11.275898,11.660599,11.708419,12.391093,12.528567,13.6371155,13.711752,14.697694,15.933427,17.47593,19.496086,22.347223,27.961039,33.711147
2023-12-21 12:00:00,0.0,8.464302,13.861974,0.0,16.147259,18.486692,21.031874,22.673485,23.875156,26.129938,27.45509,29.169867,31.083237,33.29694,36.573017,40.3916,45.790062,50.818695,63.528397,78.87041
2023-12-21 13:00:00,0.0,22.493813,32.2515,0.0,38.88028,42.643887,45.207638,48.028954,50.16901,53.284405,54.7763,57.56806,59.554234,63.037518,66.464066,71.02517,75.63354,81.054146,92.03672,103.58611
2023-12-21 14:00:00,0.0,20.921114,30.616621,0.0,37.025997,40.839725,43.434155,46.52287,48.710308,51.916946,53.557117,56.407673,58.60055,62.487827,66.024055,71.11479,76.06598,81.800514,93.96364,106.653305
2023-12-21 15:00:00,0.0,1.9550947,6.0118093,0.0,7.950148,9.258433,10.304434,10.632917,10.658648,11.329375,11.451018,12.557334,12.619055,13.548605,14.815245,16.343824,18.3965,21.271154,27.01782,32.92373
2023-12-22 09:00:00,0.0,17.002838,24.447765,0.0,29.219522,31.785536,33.602516,35.24439,36.549976,38.46377,39.257824,41.058987,42.22118,44.360676,46.482616,49.273743,52.30476,56.248276,63.9041,71.75736
2023-12-22 10:00:00,0.0,66.374435,78.16324,0.0,84.806206,88.63187,90.66325,93.608116,95.44288,97.89223,99.1825,101.818,103.55176,106.729935,109.21892,112.85736,116.28678,121.288414,129.73737,139.24619
2023-12-22 11:00:00,0.0,84.982346,104.17559,0.0,118.56157,126.366394,129.78159,135.86731,139.64981,145.14809,147.95174,154.34245,157.21864,164.14929,169.68611,177.71767,183.83131,192.7243,208.12466,223.86836
2023-12-22 12:00:00,0.0,85.31468,108.56341,0.0,127.33893,137.73859,142.34872,150.7337,155.93805,163.90546,168.03546,177.29019,181.37752,191.24913,199.54031,211.4485,220.28651,232.2194,254.25757,276.1727
2023-12-22 13:00:00,0.0,67.36199,87.10987,0.0,102.56713,111.26477,115.26097,122.53148,126.89256,133.37967,136.88455,144.23747,147.93562,156.62857,163.33372,173.77617,181.48071,191.87018,211.73186,231.3445
2023-12-22 14:00:00,0.0,44.39703,56.316505,0.0,64.04261,68.539215,71.274574,74.943985,77.117645,79.92651,81.66684,84.34126,86.716324,90.86144,93.75846,98.70106,103.221245,108.917076,119.47209,131.13084
2023-12-22 15:00:00,0.0,5.565388,10.119818,0.0,12.079983,13.224288,14.103714,14.586553,14.681689,15.387222,15.522544,16.603344,16.73382,17.699013,18.729856,20.069569,21.704903,24.144012,27.912016,31.43986
2023-12-23 09:00:00,0.0,21.9786,29.682487,0.0,34.530502,37.023174,38.70802,40.356243,41.687916,43.579567,44.3653,46.222363,47.390514,49.51915,51.51366,54.198586,56.938892,60.59054,67.15485,73.65037
2023-12-23 10:00:00,0.0,69.547455,82.43544,0.0,89.67707,94.10753,96.66481,100.42322,102.36813,104.662094,106.33329,108.59749,111.02356,114.95037,117.26555,121.76195,125.890854,131.42392,141.11443,152.67262
2023-12-23 11:00:00,0.0,92.965576,110.724,0.0,122.46804,129.25743,132.9136,138.21312,141.3314,145.50764,148.09122,152.5188,155.70016,161.12791,165.48495,171.94905,177.94843,185.5952,198.31999,213.7344
2023-12-23 12:00:00,0.0,83.123146,103.814095,0.0,119.39821,128.12192,132.02635,139.30577,143.44284,149.31358,152.68031,159.4522,163.07452,171.49673,177.41643,187.23004,194.37552,204.41481,222.68358,241.22015
2023-12-23 13:00:00,0.0,67.7682,84.5841,0.0,96.78536,103.54567,106.73185,112.2074,115.50111,120.16506,122.69146,127.91972,130.72458,137.09795,141.8217,149.28667,155.0477,163.1156,177.75264,192.69392
2023-12-23 14:00:00,0.0,36.359974,46.6175,0.0,53.075695,56.717644,58.872944,61.906025,63.70349,66.05642,67.44314,69.745384,71.61389,75.2641,77.6147,81.83558,85.561005,90.51804,99.93551,109.78879
2023-12-24 10:00:00,0.0,0.9549562,4.8729143,0.0,6.454994,7.553149,8.537172,8.710559,8.673194,9.288105,9.349536,10.374954,10.434536,11.128103,12.316328,13.638744,15.490212,18.01733,22.404783,26.795841
2023-12-24 11:00:00,0.0,3.7820396,7.9702206,0.0,9.591162,10.606335,11.486242,11.738125,11.744287,12.396042,12.461804,13.49603,13.575062,14.292214,15.362026,16.539377,18.144318,20.386126,23.6724,26.783562
2023-12-24 12:00:00,0.0,4.263412,8.754942,0.0,10.854142,12.162109,13.196681,13.644171,13.802106,14.576366,14.725983,15.840194,16.029226,17.02328,18.267624,19.796993,21.70117,24.320236,28.90947,33.39575
2023-12-24 13:00:00,0.0,3.4356933,7.857168,0.0,9.88429,11.18051,12.238592,12.650074,12.790935,13.555733,13.702451,14.80402,14.995636,15.957039,17.22677,18.768223,20.713797,23.348526,27.991678,32.577797
2023-12-24 14:00:00,0.0,0.5985656,4.4311976,0.0,6.218209,7.4837027,8.535202,8.750906,8.721341,9.347013,9.432931,10.518305,10.5420265,11.372312,12.665423,14.166229,16.24012,19.09694,24.896296,30.887312
2023-12-25 09:00:00,0.0,32.668434,40.31928,0.0,44.210995,46.40629,48.149162,49.44489,50.545395,52.196053,52.868958,54.666264,55.823883,57.255924,59.217438,61.174316,63.54541,66.69471,71.43102,76.76589
2023-12-25 10:00:00,0.0,85.12675,99.025764,0.0,107.02786,111.98607,115.83969,118.82638,121.244095,124.443275,126.318665,129.0769,131.90042,134.05707,137.96692,141.31335,146.75665,152.17581,159.76228,172.3983
2023-12-25 11:00:00,0.0,126.14596,145.12581,0.0,157.11853,164.06937,167.76349,172.73863,175.86978,180.15677,182.72348,187.44624,190.54692,195.09761,199.6896,205.19473,211.12457,218.505,229.52643,244.55602
2023-12-25 12:00:00,0.0,117.492584,142.09862,0.0,160.1976,170.61862,175.1608,183.93698,188.567,194.85463,198.83553,206.24762,210.65013,220.23683,226.42238,237.32715,245.19514,256.47153,275.9147,296.68094
2023-12-25 13:00:00,0.0,90.98559,112.77131,0.0,129.19052,138.45476,142.43372,150.30643,154.56871,160.4771,164.02113,170.9659,174.80713,183.83981,189.66476,199.99911,207.20085,217.65373,236.5485,255.5506
2023-12-25 14:00:00,0.0,52.32858,64.87349,0.0,72.7687,77.44632,80.23873,84.127075,86.292076,88.98857,90.80093,93.4337,95.94582,100.22306,102.97448,107.998474,112.5149,118.31238,128.76285,140.58801
2023-12-25 15:00:00,0.0,5.4086576,10.270679,0.0,12.384529,13.635512,14.659322,15.188455,15.445317,16.297344,16.47591,17.567535,17.882788,18.9115,20.117867,21.653715,23.403765,25.739464,29.014889,31.973196
2023-12-26 09:00:00,0.0,7.3154135,12.213312,0.0,14.856532,16.342018,17.339512,17.9996,18.280859,19.150536,19.359997,20.590706,20.785038,22.084558,23.326115,25.051819,26.969913,29.744093,34.942226,39.87125
2023-12-26 10:00:00,0.0,16.768137,24.99138,0.0,30.311258,33.42602,35.62621,37.937862,39.652626,42.197227,43.403206,45.64688,47.29372,50.302773,53.163513,57.12457,61.237,66.13604,76.59019,87.50851
2023-12-26 11:00:00,0.0,24.297829,34.78188,0.0,41.588924,45.784916,48.722427,52.250134,54.619934,58.020676,59.929184,62.885223,65.49465,69.78535,73.577644,79.24102,84.75379,90.896416,103.839096,117.781494
2023-12-26 12:00:00,0.0,28.919304,40.512257,0.0,48.16865,52.95852,56.240746,60.321358,62.99627,66.868675,69.10745,72.57366,75.557846,80.4453,84.79425,91.262955,97.45789,104.28525,118.59916,134.21239
2023-12-26 13:00:00,0.0,26.811575,37.652466,0.0,45.01619,49.33136,52.097878,55.61778,58.025124,61.493828,63.31016,66.51997,68.8894,73.21773,76.98991,82.53609,87.68837,93.82414,106.428825,119.57137
2023-12-26 14:00:00,0.0,18.372194,27.087599,0.0,32.98051,36.19635,38.293964,40.630657,42.382397,44.865833,45.97454,48.21454,49.731293,52.7394,55.379837,59.15982,62.850838,67.577385,77.10734,86.64306
2023-12-27 09:00:00,0.0,15.426145,23.637037,0.0,28.81325,31.99848,34.27544,36.815964,38.625397,41.3778,42.755215,45.167667,47.030144,50.384693,53.5107,57.992165,62.548447,67.79774,79.47565,91.63906
2023-12-27 10:00:00,0.0,72.06683,84.84255,0.0,92.00429,96.410576,99.38084,102.69512,104.71476,107.237434,108.948395,111.24698,113.76885,116.90773,119.70189,123.625336,128.20955,133.50037,142.1964,153.9251
2023-12-27 11:00:00,0.0,98.33388,116.23512,0.0,128.04938,134.88213,138.30751,143.88536,146.94951,150.9241,153.55017,157.99881,161.22276,167.0967,171.20393,178.03302,183.7946,191.54152,204.84499,220.37534
2023-12-27 12:00:00,0.0,81.12646,101.89282,0.0,117.60635,126.49468,130.61404,138.04132,142.31229,148.44992,151.9711,158.94237,162.7695,171.3467,177.62993,187.78447,195.36995,205.66472,224.64624,244.13876
2023-12-27 13:00:00,0.0,55.38042,69.07054,0.0,78.25573,83.58282,86.88579,90.95775,93.545944,97.02532,99.086914,102.459946,105.181076,109.54549,113.29078,118.71536,124.02885,130.37012,141.56396,154.65723
2023-12-27 14:00:00,0.0,22.028934,29.455479,0.0,33.982727,36.29715,37.842968,39.381813,40.548252,42.243587,42.942986,44.649868,45.62041,47.707382,49.52,52.025604,54.53585,57.852737,63.606922,69.311295
2023-12-28 09:00:00,0.0,9.42945,15.544025,0.0,19.424747,21.745468,23.364906,24.698038,25.595543,27.16158,27.788778,29.420078,30.191236,32.232803,34.243076,36.987507,40.074905,44.16355,53.261154,62.68451
2023-12-28 10:00:00,0.0,33.795547,44.07211,0.0,50.89347,54.57327,56.667645,59.462296,61.435387,64.20762,65.517914,68.329796,69.97957,73.4781,76.34979,80.54314,84.28258,89.370834,99.02702,108.529396
2023-12-28 11:00:00,0.0,34.056065,47.836147,0.0,57.77017,63.860836,67.70902,72.765305,76.28915,81.82171,84.73344,90.169624,93.61917,99.78503,106.05816,114.36473,122.06786,130.56366,148.33447,167.32097
2023-12-28 12:00:00,0.0,28.47347,41.482277,0.0,50.67248,56.721996,60.73334,65.95909,69.72804,75.97596,79.22743,85.30438,89.11443,95.65815,102.91489,112.080475,120.82173,129.94711,150.16408,171.71146
2023-12-28 13:00:00,0.0,26.417547,38.06861,0.0,46.503784,51.437584,54.370117,58.420708,61.328587,65.90029,68.11293,72.66468,75.23258,80.42524,85.46106,92.24796,98.31599,105.49743,120.7458,136.06079
2023-12-28 14:00:00,0.0,16.068993,23.945477,0.0,29.010647,31.930195,34.027424,36.068874,37.64264,39.954617,40.99593,43.028744,44.48994,47.152676,49.771942,53.289185,57.052578,61.631878,71.191246,81.20238
2023-12-29 09:00:00,0.0,8.895256,14.7783785,0.0,18.121315,20.547934,22.56377,24.145744,25.2135,27.123402,28.091457,29.824213,31.110361,33.409916,35.998276,39.391087,43.566395,48.266464,59.670666,72.31313
2023-12-29 10:00:00,0.0,40.48394,51.93442,0.0,59.854248,64.17162,66.74576,69.96075,72.19158,75.30104,76.88208,79.96605,81.97726,85.75516,89.08165,93.729935,98.08695,103.60325,113.941124,124.910545
2023-12-29 11:00:00,0.0,64.82987,81.20984,0.0,92.94395,99.52175,102.87659,108.29818,111.50496,115.98113,118.56472,123.42205,126.41816,132.65483,137.30528,144.717,150.69429,158.65002,173.38385,189.00075
2023-12-29 12:00:00,0.0,63.822933,82.154274,0.0,95.55731,103.40859,107.634674,114.25835,118.12006,123.57744,126.86899,132.622,136.51436,144.10405,149.89641,159.20714,166.80539,176.24261,194.13657,213.38484
2023-12-29 13:00:00,0.0,51.62555,68.29565,0.0,81.04719,88.21801,91.91225,97.73472,101.52259,107.29888,110.27315,116.49582,119.72672,126.773605,132.939,141.7402,148.91415,157.91171,175.48503,193.32492
2023-12-29 14:00:00,0.0,30.079773,40.357048,0.0,47.273,51.09497,53.497173,56.462234,58.49826,61.332714,62.798878,65.44543,67.367065,70.973755,73.94655,78.37081,82.58252,87.7849,97.87604,108.43299
2023-12-30 09:00:00,0.0,17.50072,26.075203,0.0,31.712458,35.016556,37.24712,39.83547,41.717857,44.55987,45.930344,48.504517,50.3058,53.723522,56.87087,61.34639,65.763435,70.98198,82.32764,93.903915
2023-12-30 10:00:00,0.0,66.78124,84.02977,0.0,96.52978,103.52881,106.94443,112.761444,116.19875,121.14773,123.925964,129.38766,132.49174,139.32506,144.43565,152.601,159.015,167.54834,183.61458,200.27328
2023-12-30 11:00:00,0.0,100.223206,122.18332,0.0,138.2775,147.4607,151.45937,159.26843,163.47284,169.30989,172.8819,179.73055,183.63322,192.43767,198.23744,208.32916,215.60774,225.99576,244.62265,263.9876
2023-12-30 12:00:00,0.0,95.82042,119.24737,0.0,137.16208,147.43477,152.3811,160.75705,165.66241,172.78377,176.91951,184.9751,189.46709,198.83713,206.27203,217.55382,226.39973,237.88847,258.4943,280.5265
2023-12-30 13:00:00,0.0,79.787445,98.504875,0.0,111.932335,119.578476,123.38678,129.6159,133.21037,138.1894,141.15802,146.66748,150.09392,157.05869,162.18149,170.43736,177.07388,185.86018,201.50066,218.40837
2023-12-30 14:00:00,0.0,46.686203,57.9694,0.0,64.796646,68.865074,71.61306,74.80407,76.72562,79.1587,80.73329,82.91711,85.20524,88.60174,91.20024,95.332436,99.61391,104.70498,113.68354,124.46337
2023-12-31 09:00:00,0.0,1.8386356,5.9977274,0.0,7.8268676,9.06883,10.122023,10.441156,10.503089,11.202528,11.325353,12.396608,12.540857,13.411671,14.669852,16.176128,18.151812,20.838022,25.722946,30.638351
2023-12-31 10:00:00,0.0,17.05025,23.353472,0.0,27.475006,29.510607,30.927822,32.102573,32.989956,34.38174,34.96998,36.440304,37.21344,38.92057,40.48408,42.644463,45.115753,48.245255,54.194,60.416393
2023-12-31 11:00:00,0.0,25.175123,35.545036,0.0,42.44544,46.49401,49.270985,52.55957,54.7889,57.932236,59.664043,62.436104,64.78337,68.76122,72.22537,77.35114,82.349724,88.10627,99.90681,112.54932
2023-12-31 12:00:00,0.0,30.406012,42.569344,0.0,50.62114,55.764297,59.402245,63.82892,66.711975,70.938835,73.4673,77.23928,80.58395,85.81387,90.665054,97.7052,104.58536,111.886856,127.28859,144.48096
2023-12-31 13:00:00,0.0,21.09671,31.00726,0.0,37.425716,41.49236,44.394585,47.85917,50.338383,54.207577,56.2491,59.713505,62.344215,66.745926,71.1731,77.19268,83.20208,89.635605,103.92151,119.14904
2023-12-31 14:00:00,0.0,9.455468,15.568826,0.0,19.421741,21.64433,23.12578,24.41692,25.275293,26.773315,27.335785,28.94234,29.643106,31.64803,33.51698,36.16793,38.985683,42.84958,51.133457,59.363102
2024-01-01 09:00:00,0.0,2.6412997,6.93256,0.0,9.189219,10.859999,12.230861,12.85551,13.114678,14.098876,14.456534,15.741931,16.092596,17.413757,19.139425,21.264002,24.1159,27.717697,36.09324,45.177227
2024-01-01 10:00:00,0.0,16.485598,24.579342,0.0,30.010508,33.008854,34.93328,37.09344,38.666416,40.98425,42.004032,44.190926,45.531796,48.439907,50.96505,54.622704,58.173588,62.812023,72.53544,82.20472
2024-01-01 11:00:00,0.0,19.114555,28.951893,0.0,34.40497,38.766212,42.591503,46.5958,49.528934,54.403175,57.20737,61.231865,64.99317,69.94954,75.952065,83.52342,91.91497,99.544846,117.60556,138.40485
2024-01-01 12:00:00,0.0,17.822733,27.27073,0.0,32.05917,36.34217,40.394318,44.450912,47.4741,52.625156,55.64061,59.779266,63.86448,68.87731,75.3571,83.30452,92.422585,100.326256,119.521255,142.0465
2024-01-01 13:00:00,0.0,13.109693,20.167473,0.0,21.977324,25.311834,29.572868,33.038033,35.681267,40.377975,43.422466,46.602093,51.06724,55.229088,61.620995,69.08688,78.908005,86.41413,106.038536,130.66269
