,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
2023-11-09 12:00:00,53.64305,68.96638,77.486115,83.45332,84.18448,88.87858,91.654015,93.702675,95.395294,97.20828,98.66406,98.78761,100.362885,101.93391,104.12572,105.68623,106.92094,108.04885,109.147415,110.9744,112.6174,113.563736,115.69322,118.24567,118.88877,121.32055,123.14149,124.61496,125.680145,127.116264,128.44107,129.72832,131.67982,134.05034,136.66548,139.1843,140.77217,143.14041,145.16129,147.02522,151.47496,154.47461,159.15628,163.59227,168.92976,175.95233,183.36736,195.43372,216.90355,249.23746
2023-11-09 13:00:00,26.82292,35.10983,39.775356,42.57404,43.002296,45.231266,46.459717,47.424355,48.312122,49.27452,49.95698,50.00419,50.769215,51.435795,52.328575,53.05465,53.676895,54.12741,54.622566,55.480114,56.27686,56.660732,57.674923,58.70377,59.1362,60.231915,60.93215,61.577396,62.062202,62.73159,63.351044,64.06652,64.917206,65.897156,66.97,68.106544,68.75859,69.840805,70.72452,71.65719,73.631775,74.96727,76.89092,78.94817,81.28009,84.2328,87.30077,92.34218,101.71034,120.16423
2023-11-09 14:00:00,0.90996075,3.4273987,5.139376,5.8753843,6.1621485,6.6390505,6.906364,7.1007357,7.3770905,7.529612,7.665427,7.730964,7.901066,8.111213,8.218016,8.333331,8.50724,8.535339,8.654695,8.791892,8.941115,8.979293,9.138087,9.300205,9.423733,9.584522,9.712209,9.808806,9.926109,10.047026,10.175876,10.31997,10.465574,10.574251,10.783136,10.945411,11.056825,11.235617,11.428447,11.64798,12.002529,12.255398,12.680626,13.193097,13.679599,14.303388,15.197062,16.865118,20.257778,28.570148
2023-11-09 15:00:00,44.620224,53.50478,58.442745,61.186134,62.364746,63.981583,64.47489,65.442856,66.541275,67.10363,67.689964,68.024155,68.505684,69.55767,69.977104,70.57412,71.22439,71.42177,71.9674,72.47756,73.07755,73.08801,73.92398,74.506454,75.1869,75.66823,76.072525,76.369194,76.917786,77.41421,78.01357,78.65196,79.042404,79.38199,80.203674,81.04565,81.403244,82.27585,82.92457,83.488365,85.00106,85.9194,87.07632,88.78248,90.02112,92.56353,94.75499,98.01672,104.21928,119.61006
2023-11-10 08:00:00,100.27316,120.010735,130.83945,138.5396,142.33746,146.10727,147.57808,150.20732,153.22382,155.05528,156.7704,158.35838,159.59857,162.40692,163.69087,165.29913,166.86429,167.52954,169.28215,170.59192,172.15945,172.33575,174.68239,176.3126,178.06107,179.64124,180.97992,181.91592,182.999,184.25787,185.9467,187.37726,188.80397,189.73749,191.72879,193.83765,194.75954,196.40865,197.96939,199.47983,202.62202,205.06912,207.30618,210.77226,213.32278,219.1055,223.66333,230.62515,241.54497,270.79425
2023-11-10 09:00:00,109.157555,143.14929,157.95999,170.99776,177.80327,183.37016,185.86662,190.03229,195.6018,199.03358,201.43588,203.86588,205.68184,209.2651,211.55125,213.56529,215.57976,216.04033,218.44937,220.52904,223.1101,222.88428,225.91794,228.20497,230.54353,232.8179,235.46141,236.72679,237.61507,239.45248,242.095,243.8071,246.81543,247.9697,251.26187,254.11807,256.16495,258.34644,260.57208,263.06058,267.13416,270.3375,273.73038,278.91696,281.55396,289.05615,294.9057,304.7487,317.7942,348.05527
2023-11-10 10:00:00,78.630554,117.41748,136.77646,149.24785,156.93321,164.82994,168.43683,172.88995,178.93727,182.64243,185.85922,188.63435,190.2057,193.67426,196.80489,199.83025,202.13274,203.06085,205.87169,208.50645,212.00504,212.26385,216.04109,218.51735,221.41667,224.15395,227.49971,229.36337,230.39078,232.65773,235.094,238.10681,242.11778,243.96628,247.55914,251.83066,255.20717,259.16144,262.06155,265.72546,271.0945,275.47168,281.28415,288.66486,294.13254,302.89246,311.87753,324.99957,343.5424,385.00464
2023-11-10 11:00:00,96.00966,115.35631,126.5352,131.6669,133.72237,138.85188,141.12169,143.92957,146.92535,148.7641,151.15565,152.12743,153.75038,155.69644,158.05472,160.63872,162.10469,163.19035,164.6253,167.18901,169.76155,170.31978,172.79822,174.99667,176.70657,178.95155,181.59912,182.87436,183.95024,186.02605,187.30568,189.57759,192.53018,194.8169,196.65045,199.52849,201.51627,204.47777,206.22195,208.81924,212.67075,215.44571,219.42703,223.08147,227.06609,233.68126,237.87979,245.40736,260.37225,290.57718
2023-11-10 12:00:00,36.642746,53.509274,64.28491,68.62101,70.65836,75.2609,77.57485,79.85777,82.0241,84.30082,86.45907,87.51005,88.91728,90.631035,92.951515,94.782936,96.41491,97.72277,99.28536,101.14769,103.26307,104.07999,106.154495,107.96091,109.48383,111.62451,113.48852,114.753044,115.658806,117.46122,118.54989,120.46219,122.658005,124.53772,126.24434,128.38776,129.84389,132.078,133.63075,135.8398,138.99615,141.35571,144.84409,148.06436,151.3902,156.45082,160.42859,166.75227,178.78055,207.244
2023-11-10 13:00:00,7.265213,10.908302,13.736794,14.968417,15.254629,16.153425,16.79707,17.158537,17.657658,18.142244,18.284939,18.66226,18.911932,19.316713,19.819555,20.097404,20.411518,20.681936,20.979282,21.46588,21.76673,22.001163,22.575403,22.978224,23.317862,23.902046,24.336666,24.616106,24.958378,25.403475,25.601505,26.014639,26.459976,26.834265,27.362562,27.810568,28.12363,28.583107,29.062828,29.573519,30.272963,30.885233,31.712355,32.661015,33.457783,34.966602,36.14878,38.43266,43.275127,53.717697
2023-11-10 14:00:00,1.5473585,6.57078,9.492063,10.91326,11.69782,12.510172,12.99401,13.389794,14.007764,14.349251,14.634227,14.919123,15.131728,15.527673,15.7748785,16.065197,16.358562,16.432882,16.67735,16.956205,17.249302,17.283133,17.659443,17.878275,18.15361,18.375444,18.678505,18.83017,19.001944,19.192715,19.433153,19.713127,20.004992,20.140707,20.480322,20.854063,21.120104,21.481583,21.764776,22.073244,22.573536,23.010353,23.638298,24.372358,25.047453,26.039068,27.220558,29.427658,33.19114,42.63789
2023-11-10 15:00:00,8.570461,22.728157,30.214869,34.72024,37.133175,39.689594,41.10465,42.635017,44.8029,46.080574,47.068073,48.091896,48.698475,50.058987,51.05779,52.009666,52.97386,53.382812,54.221203,55.295685,56.276047,56.48944,57.827892,58.5928,59.551716,60.506218,61.752804,62.319557,62.795624,63.57944,64.528496,65.481064,66.7839,67.48549,68.809204,70.29928,71.40398,72.79173,73.85219,75.07246,77.06474,78.55339,80.74529,83.21152,85.07265,88.24644,91.48544,96.683556,104.293755,120.59769
2023-11-11 08:00:00,1.646461,24.12714,36.39369,45.51738,50.774284,55.56592,58.49112,61.839684,65.88736,68.41376,70.599724,72.45813,73.9427,76.22713,78.30343,80.04113,81.61787,82.10154,83.804085,85.58033,87.80845,88.39964,90.65981,92.38834,93.82756,96.06325,98.48599,99.86885,100.44944,101.6589,103.64161,105.46398,108.237015,109.87526,112.37867,115.37829,117.70942,119.98479,122.287186,125.30148,129.0527,132.1663,136.3117,141.6308,145.55927,150.97629,157.50018,167.2277,180.54726,210.18237
2023-11-11 09:00:00,7.15777,27.983355,40.327263,51.139153,56.786407,61.588745,64.98923,68.81754,72.7379,75.55974,77.82213,79.81946,81.586136,83.90516,86.11853,87.649,89.23667,89.64431,91.43685,93.05384,95.22841,96.04009,98.2671,100.08747,101.17949,103.82355,106.22776,107.833435,108.19352,109.22827,111.132454,112.885254,115.72133,117.46237,119.83799,122.940094,125.11239,127.09469,129.55804,132.84686,136.80173,139.97618,144.02623,149.83604,153.98152,159.62485,166.2675,176.3481,190.8672,223.36937
2023-11-11 10:00:00,24.816078,40.28713,49.67743,55.88831,59.722637,63.80947,65.843735,68.25399,71.01248,72.51296,74.1946,74.96379,76.04085,77.47194,78.83836,80.25725,81.221054,81.46558,82.54743,83.66921,85.44483,85.950294,87.414444,88.670135,89.673965,91.160965,92.64096,93.7438,94.11019,94.85992,96.227806,97.769714,99.73232,101.10228,102.730675,105.27406,107.1543,109.1829,111.03707,113.43782,116.808395,119.37518,122.81819,127.805016,131.81906,135.91093,141.75722,149.88594,162.93275,190.07082
2023-11-11 11:00:00,17.285194,26.56971,33.431293,36.98515,39.275417,41.870743,43.046707,44.56331,46.24074,47.238434,48.296494,48.859127,49.4769,50.458656,51.41043,52.436367,53.226715,53.53377,54.392715,55.250034,56.435196,56.76375,57.80171,58.663715,59.525043,60.466663,61.435444,62.041496,62.51982,63.265972,64.034096,65.183876,66.326996,67.25597,68.47127,70.02238,71.28104,72.876366,74.14571,75.767204,78.02695,79.87562,82.34339,85.809685,88.56031,91.892624,95.84707,101.74166,112.15395,132.28262
2023-11-11 12:00:00,-0.14381266,3.1217098,5.549498,6.630684,7.2404146,7.966212,8.38092,8.716715,9.202297,9.477117,9.749933,9.902014,10.107184,10.408208,10.637471,10.904495,11.142281,11.220143,11.457536,11.701539,11.974432,12.051379,12.333372,12.584599,12.801898,13.0487175,13.295289,13.436848,13.591138,13.803559,14.003004,14.263631,14.546185,14.773478,15.090663,15.421721,15.702078,16.057402,16.380352,16.802195,17.335262,17.800543,18.471998,19.319658,20.141466,21.060963,22.310535,24.536108,28.83035,38.414528
2023-11-11 13:00:00,5.554062,9.843592,12.784889,15.055227,16.066496,17.053179,17.849695,18.657293,19.404936,19.9531,20.32632,20.74068,21.144352,21.697031,22.129246,22.354567,22.74789,22.906443,23.351189,23.71185,24.051949,24.199127,24.65828,25.053032,25.208763,25.752764,26.132725,26.438366,26.637585,26.966148,27.170965,27.50225,27.945618,28.211483,28.653112,29.087124,29.40153,29.808865,30.34794,30.953262,31.732841,32.256805,33.084965,34.269196,35.130913,36.599434,37.937645,40.507576,45.729008,57.37683
2023-11-11 14:00:00,25.296186,32.1432,36.71219,41.2912,43.33388,45.387592,46.79695,48.586548,50.346733,51.306633,52.017998,52.9099,53.58467,54.65463,55.56084,56.0926,56.839108,57.01947,57.98132,58.823715,59.73289,59.92356,60.929543,61.904255,62.288498,63.53835,64.55423,65.20032,65.65874,66.437454,66.91997,67.80815,69.00398,69.67287,70.92853,72.08399,73.1352,74.28687,75.687546,77.28228,79.24818,80.71416,82.7874,85.99501,87.84241,91.52957,94.621086,99.9181,110.17889,129.49446
2023-11-11 15:00:00,47.69474,54.345776,58.2554,61.344044,61.472065,63.902626,65.26251,66.757774,68.75226,69.166405,69.82108,70.6083,71.05537,72.275024,73.26067,74.4922,75.16909,75.874794,76.523994,78.11789,79.07212,79.31712,80.91553,82.280716,83.19445,84.597496,86.30988,86.91284,87.81994,89.30904,89.89238,91.37483,93.39035,94.795685,96.2455,98.197334,99.791916,102.20626,103.7757,105.69661,108.04324,109.997444,112.72116,116.08168,118.33185,123.32705,127.10116,133.32642,145.13539,163.84743
2023-11-12 08:00:00,42.87377,52.81779,57.66918,62.70932,63.387363,67.087,68.89842,71.29048,74.01615,75.323364,76.56548,77.55052,78.82191,80.639465,82.359955,83.54138,84.69583,85.62741,86.4679,88.43375,89.9196,90.47702,92.532394,94.17069,95.51143,97.896866,100.082855,101.26448,102.01286,103.64521,104.981575,106.748,109.555405,111.76096,113.83257,116.633194,118.28525,121.00525,123.16526,125.901566,129.58768,132.52574,136.31953,140.89479,143.73894,149.54063,154.51266,162.06161,177.06581,201.37195
2023-11-12 09:00:00,27.419338,34.96299,37.789597,42.622585,43.17564,47.273335,49.55363,52.03998,55.94581,56.865444,58.417324,60.072506,61.449924,63.74609,66.04486,68.11266,69.06143,70.3508,71.596344,74.34777,76.24072,76.63567,79.37225,81.676765,83.30609,86.10576,89.49263,90.77995,91.782036,94.04772,95.44009,97.465965,101.46274,104.27112,106.58502,109.78377,112.06747,115.5578,118.00658,121.338104,124.35634,127.777534,131.96562,135.97707,138.99916,145.46306,150.69185,159.5681,176.80597,198.76524
2023-11-12 10:00:00,14.030403,19.076237,22.137058,24.567705,24.041613,26.47809,27.887161,29.006092,31.078928,31.788723,32.702972,33.49144,33.825935,34.589436,35.909042,37.973038,38.615295,39.23098,40.15837,42.21477,43.527527,43.775105,45.948174,47.841198,49.445198,51.64533,54.15792,54.854485,55.842182,57.873787,58.587543,60.748753,63.606094,65.847725,68.02691,70.85078,73.49277,76.11917,78.03592,81.65515,84.31473,87.530594,91.22012,95.56084,99.435005,105.2422,111.39679,119.30051,133.05403,157.04785
2023-11-12 11:00:00,2.823975,6.5461693,9.151555,10.486488,11.151899,12.18088,12.6983385,13.1283,13.64592,13.890186,14.199605,14.412814,14.587735,15.043612,15.292076,15.489069,15.802091,15.843672,16.18766,16.328238,16.673801,16.692972,17.094938,17.390644,17.595966,17.898178,18.195148,18.464722,18.589176,18.846157,19.036467,19.313564,19.608852,19.742256,20.022446,20.395308,20.735622,21.170464,21.555279,22.11624,22.756195,23.236963,23.96837,25.117277,25.95487,27.645636,30.12482,31.984901,36.597446,47.42749
2023-11-12 12:00:00,16.586552,25.357061,29.871462,33.399044,34.773064,37.333702,38.539185,39.67684,41.247112,41.40854,42.07252,42.646584,42.47392,43.679943,44.277344,44.55995,45.07611,44.805206,45.56257,45.834656,46.729992,46.28594,47.675854,48.38857,48.726933,49.492527,50.537754,51.178864,51.31155,51.98643,52.410786,53.180367,54.17586,54.515182,55.21154,56.648087,57.986332,59.703125,60.934025,63.146076,64.97147,66.5481,68.69872,72.6055,74.77313,81.35447,90.39198,92.961624,103.172585,123.07595
2023-11-12 13:00:00,35.800697,42.948063,46.17595,50.355385,51.17372,54.17795,55.30541,56.137527,58.03117,57.459206,57.959663,58.429226,57.404037,58.765827,59.20528,59.236233,59.37955,58.511757,59.240906,59.244373,60.188393,59.137455,60.95627,61.8953,62.00163,62.864204,64.33153,64.98904,64.80707,65.54264,65.928604,66.65056,68.12685,68.543625,69.37367,71.31532,73.23009,75.7343,77.390785,80.89444,83.38488,85.627335,88.62445,94.46401,97.45893,107.8119,122.50761,125.01882,139.96838,164.39067
2023-11-12 14:00:00,35.658936,41.676582,44.885883,48.110725,48.292118,50.58352,51.61916,52.168446,53.635166,53.398186,53.762283,54.22447,53.377205,54.584663,55.096733,55.300632,55.492004,55.229572,55.874676,56.19495,56.758385,56.13805,57.60968,58.502876,58.743416,59.55665,60.804195,61.156277,61.306053,62.187298,62.47756,63.09575,64.347984,64.9804,65.85542,67.40518,68.83917,70.958725,72.37441,75.09284,77.39407,79.23755,81.90447,86.311806,88.84077,96.98991,107.37024,110.18052,123.429115,144.97212
2023-11-12 15:00:00,18.378761,23.883291,27.593857,29.846796,30.591349,32.54726,33.4289,34.30871,35.34363,35.818817,36.485783,36.846943,36.98479,37.870483,38.493633,38.895695,39.37561,39.64993,40.280266,40.807148,41.42315,41.507614,42.445114,43.13996,43.617085,44.389416,45.101833,45.621704,45.823204,46.58994,47.02797,47.620483,48.585094,49.25651,50.01772,51.04384,51.910744,53.140408,54.091763,55.57422,57.40994,58.584263,60.488865,63.08801,65.032234,68.948715,73.81065,77.08205,86.120125,103.504715
2023-11-13 08:00:00,8.477608,11.674124,14.260385,15.579027,16.064264,17.064842,17.550657,17.94761,18.385996,18.673027,18.966532,19.102013,19.287754,19.680765,19.944096,20.146988,20.434324,20.556366,20.852337,21.024937,21.305994,21.401857,21.742245,22.04733,22.236385,22.53729,22.782621,23.03385,23.138132,23.413568,23.565393,23.810284,24.130682,24.322641,24.615025,24.948132,25.212578,25.65499,26.003767,26.468973,27.204718,27.5983,28.350147,29.440588,30.285484,31.719175,33.6831,35.724266,40.519924,50.94887
2023-11-13 09:00:00,1.113915,6.3912916,9.840771,11.382765,12.251988,13.44045,14.115439,14.873406,15.533036,16.138731,16.6575,17.173824,17.57927,18.279392,18.794159,19.291504,19.830935,20.173113,20.759275,21.197409,21.665197,21.84296,22.495996,22.91096,23.516554,24.06572,24.531843,24.877954,25.245504,25.828163,26.126905,26.715696,27.209932,27.570148,28.11439,28.716333,29.176184,29.820238,30.318388,30.95476,31.81462,32.489697,33.476154,34.60984,35.674477,37.315258,39.03782,41.639816,46.451893,59.45176
2023-11-13 10:00:00,22.99675,29.255518,34.403034,38.19347,40.051105,43.029972,44.183907,46.40358,47.648212,48.81517,49.92663,51.43264,52.457024,54.77863,55.713238,56.51917,57.763443,58.605907,60.024002,60.7966,61.575535,62.32589,64.198364,64.881226,66.468994,68.27725,69.23067,70.53233,71.06566,72.34133,73.349495,74.761925,76.30517,77.45663,78.67125,80.68601,81.498146,83.48517,84.81359,86.17928,89.39006,91.15911,93.767235,96.83369,99.95494,103.85521,108.523964,114.21923,125.24406,152.17497
2023-11-13 11:00:00,29.839962,34.426292,41.621338,48.22793,51.261356,56.544304,58.51256,62.33009,64.62466,66.116516,68.05878,70.052025,72.15714,75.95088,77.21718,78.5095,80.71116,81.862114,84.07896,85.24305,86.76038,88.43337,91.42572,93.062546,95.15138,98.54583,100.0766,102.67847,103.56854,105.30295,107.43725,109.85526,112.55883,114.78023,117.1815,120.77831,122.35794,125.5656,128.26288,130.95361,136.84671,140.02931,144.6944,150.84917,156.49547,162.3915,171.4295,182.04857,199.95235,242.04858
2023-11-13 12:00:00,14.035656,20.847809,30.385899,39.712925,46.600533,54.66873,56.99249,62.730404,67.275475,68.1162,71.107376,75.29798,77.779274,84.47502,85.01339,86.94968,89.9345,91.45767,94.64727,96.56272,97.74499,100.361855,106.05648,106.83248,110.133095,114.663,116.54493,121.05976,121.459465,123.0653,126.33212,129.56757,134.01045,136.56573,139.26984,145.6157,147.79213,152.80917,156.40613,159.33723,168.71893,173.01247,180.23354,187.61978,197.74211,203.80598,217.84608,234.02144,259.16373,317.1515
2023-11-13 13:00:00,-3.2587223,8.439388,19.214516,27.758434,32.890648,41.303864,44.349957,49.534748,54.60528,54.837475,57.874645,62.45169,64.19129,71.522675,72.01089,74.02355,77.35713,79.39186,82.13595,85.394424,85.64504,88.59381,95.68245,96.11954,99.23907,104.34095,106.733315,111.364426,112.061134,113.82456,116.90651,120.398895,125.43362,128.73259,131.84163,139.51202,141.85876,147.84445,151.90608,155.51903,167.15361,171.69662,181.3364,188.33946,200.44153,208.40529,223.46695,240.359,269.87543,334.5958
2023-11-13 14:00:00,-11.287361,0.25926256,10.474827,16.41749,20.155916,26.229567,28.386286,32.43288,36.452507,36.467735,38.842316,42.603897,44.039722,49.853287,50.062458,51.81982,54.846363,56.682686,58.696854,61.727726,61.523872,63.748394,69.60713,69.360214,71.89695,75.10965,76.78954,80.25495,80.94709,82.39705,84.29574,86.83727,90.10925,91.9751,94.13152,99.56821,100.99126,105.66218,108.09406,109.76485,118.33193,120.55555,127.61533,131.30504,139.72324,145.36679,154.7667,166.37756,185.95166,228.36124
2023-11-13 15:00:00,8.498354,18.07611,23.450552,27.081074,29.479122,32.386692,33.87172,35.96149,37.67355,39.054646,40.219185,41.17238,42.58874,43.85011,44.893204,46.12841,47.424057,47.836113,49.13487,50.06977,51.604477,51.969078,53.24548,54.456287,55.89154,57.19337,58.455917,59.60642,60.258095,61.69193,62.63235,64.18887,65.68786,66.440605,67.87485,69.347084,71.10721,72.38322,73.53736,74.97382,76.850914,78.23156,80.10406,83.305176,85.26245,88.59212,92.163445,97.85635,104.70162,124.2195
2023-11-14 08:00:00,65.25792,100.17302,117.55677,128.8934,135.89168,143.77206,148.01317,153.83357,158.77151,163.16989,166.10898,169.09525,172.61871,176.95828,179.91847,182.69923,186.21754,188.22232,191.49576,193.96619,197.16661,198.15904,201.78854,204.1496,207.51843,210.33853,213.0473,215.65173,217.30049,220.71764,223.06274,226.25438,229.37224,230.6496,233.17778,236.41743,239.323,242.56577,244.80428,246.32755,250.32422,252.70348,255.79588,261.106,264.0529,271.19128,276.14633,285.53146,295.08942,325.73358
2023-11-14 09:00:00,201.6219,238.0542,256.66864,267.30853,271.44012,280.21777,284.1164,289.70227,294.18198,297.2142,302.08627,304.5366,307.37567,312.5351,316.37396,319.36612,324.46637,327.01865,330.51672,333.08856,337.5994,338.0852,342.946,346.44977,350.44998,354.89127,357.92795,361.00055,362.45813,366.07242,369.56717,373.6432,377.65808,379.03543,384.25757,387.21063,390.59528,397.13467,400.7363,404.1065,411.69772,416.24307,420.71475,427.29758,436.91034,448.86322,458.09232,472.91714,497.92035,547.8962
