,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
2023-09-28 07:00:00,0.0,24.530539,0.0,40.049225,43.31858,0.0,48.143288,44.017017,48.249146,49.894386,0.0,55.121178,0.0,57.173687,59.920803,62.57811,70.09451,76.710915,93.59529,127.37463
2023-09-28 08:00:00,0.0,0.0,0.0,11.406968,12.418984,0.0,14.605736,10.286004,12.964185,13.872019,0.0,15.245779,0.0,14.6320095,15.434139,15.562101,20.17832,24.313519,33.247906,55.685837
2023-09-28 09:00:00,0.0,7.4342036,0.0,21.954844,24.730679,0.0,26.112846,22.074387,25.261269,26.30517,0.0,29.831127,0.0,30.906908,32.573578,33.166187,39.351982,45.078915,60.361206,92.9277
2023-09-28 10:00:00,0.0,64.94357,0.0,90.917175,96.807625,0.0,104.49311,105.30843,111.15384,113.081055,0.0,123.608604,0.0,131.86217,137.18315,142.93,153.43402,165.30067,188.0381,227.24095
2023-09-28 11:00:00,0.0,118.14067,0.0,157.23193,166.87401,0.0,181.55377,183.88011,193.81757,199.49907,0.0,214.82251,0.0,230.95392,237.82181,249.9468,266.16367,283.54077,319.61447,376.09973
2023-09-28 12:00:00,0.0,148.60202,0.0,195.40019,207.12964,0.0,226.33716,229.10571,242.08217,250.01515,0.0,268.91776,0.0,289.8204,297.64764,314.55658,334.27478,355.44125,400.26453,467.9904
2023-09-28 13:00:00,0.0,165.14719,0.0,216.8216,229.44629,0.0,251.34988,255.64543,269.55695,278.78607,0.0,299.69424,0.0,323.52206,332.20496,351.23404,372.96027,396.39078,444.408,516.8986
2023-09-28 14:00:00,0.0,158.9496,0.0,213.87737,227.81264,0.0,250.08224,257.5406,271.09903,280.70526,0.0,304.332,0.0,330.983,340.84384,359.46765,382.09024,406.2733,455.66217,530.9363
2023-09-28 15:00:00,0.0,119.07396,0.0,174.22862,189.29724,0.0,213.71825,223.67355,237.66814,248.85582,0.0,275.90128,0.0,305.4157,317.51013,337.34674,360.26053,384.8382,438.0714,519.5726
2023-09-28 16:00:00,0.0,68.76317,0.0,114.64465,128.10077,0.0,147.44281,155.78989,168.90004,177.43918,0.0,202.37921,0.0,227.81317,239.18433,256.56152,274.49496,296.1519,345.85043,421.11438
2023-09-28 17:00:00,0.0,39.502705,0.0,68.8908,76.14028,0.0,84.6373,87.60438,95.45819,98.94674,0.0,112.598595,0.0,124.98305,131.36008,139.87923,149.81323,163.71469,194.12714,244.13007
2023-09-29 07:00:00,0.0,11.9662285,0.0,25.750721,28.34578,0.0,29.628061,25.404587,28.847097,29.537573,0.0,33.43841,0.0,34.552177,35.699352,36.25461,42.113434,47.45196,61.182575,92.23334
2023-09-29 08:00:00,0.0,17.866655,0.0,32.212025,34.624535,0.0,36.408386,32.79005,35.97172,36.801403,0.0,40.729225,0.0,41.99585,43.763615,44.50001,50.49111,56.33686,70.50345,102.009315
2023-09-29 09:00:00,0.0,165.325,0.0,193.26756,199.13713,0.0,208.04716,207.36473,214.72052,215.7427,0.0,224.98816,0.0,233.91437,235.8754,241.07983,250.70834,260.00482,276.93982,309.02048
2023-09-29 10:00:00,0.0,330.1449,0.0,386.6974,398.576,0.0,425.1205,432.50613,443.6885,446.74805,0.0,473.83838,0.0,498.47015,503.1004,517.40454,543.9604,563.9775,588.1526,631.8332
2023-09-29 11:00:00,0.0,434.07108,0.0,508.68585,524.7183,0.0,565.44244,578.5039,596.93317,604.62415,0.0,642.2899,0.0,678.06244,689.86536,716.8295,746.6273,775.60443,820.6493,890.24414
2023-09-29 12:00:00,0.0,440.46457,0.0,521.0908,540.9385,0.0,570.38477,581.3891,600.4725,607.0564,0.0,641.158,0.0,676.105,685.5863,708.2945,736.6608,765.8226,820.6032,903.8022
2023-09-29 13:00:00,0.0,359.03223,0.0,441.87466,465.3061,0.0,504.11523,523.18616,542.63574,554.26385,0.0,597.45154,0.0,642.63776,658.824,684.41644,716.41125,746.7453,810.92004,907.53064
2023-09-29 14:00:00,0.0,330.32474,0.0,403.06903,423.1091,0.0,454.69077,471.2666,488.15952,495.75558,0.0,534.22125,0.0,571.76715,585.46387,606.52075,633.2738,659.8644,712.75507,792.542
2023-09-29 15:00:00,0.0,280.32306,0.0,331.62424,343.1304,0.0,362.07553,368.61905,380.39825,384.0382,0.0,405.45294,0.0,425.6564,433.4714,446.9304,464.5394,483.6911,518.679,572.8923
2023-09-29 16:00:00,0.0,175.42125,0.0,207.11215,213.71873,0.0,223.36905,223.00075,230.49704,231.3152,0.0,243.54321,0.0,252.88701,255.35747,260.6032,272.73163,283.00378,301.20508,335.48688
2023-09-29 17:00:00,0.0,47.223022,0.0,59.75692,61.41379,0.0,65.857765,60.319202,64.22294,65.17025,0.0,69.00907,0.0,69.54888,70.31752,71.571655,78.29597,83.0147,92.50099,118.627426
2023-09-30 06:00:00,0.0,0.0,0.0,12.134191,13.258269,0.0,15.054725,10.829421,13.660186,14.336428,0.0,16.238419,0.0,16.26208,16.928432,17.124529,21.866573,25.979525,34.688965,57.60116
2023-09-30 07:00:00,0.0,46.874435,0.0,64.446205,67.37429,0.0,70.66767,68.63243,72.400734,72.92704,0.0,78.39808,0.0,81.380905,84.02005,85.849915,92.68796,100.15902,114.5213,144.06248
2023-09-30 08:00:00,0.0,67.52802,0.0,96.08547,102.20014,0.0,111.96335,113.109886,119.946465,123.79348,0.0,133.92223,0.0,143.60176,149.80394,157.82591,168.55,182.01674,209.57289,255.4172
2023-09-30 09:00:00,0.0,83.683914,0.0,116.65602,124.102486,0.0,137.12819,139.04797,147.206,152.74037,0.0,164.74013,0.0,177.392,184.34734,194.5866,207.54208,222.63185,254.2878,305.77377
2023-09-30 10:00:00,0.0,82.46,0.0,117.22513,125.12905,0.0,139.05792,141.35028,150.17169,156.57071,0.0,169.42305,0.0,183.57117,190.62288,201.88832,215.51837,231.36995,265.15784,320.12842
2023-09-30 11:00:00,0.0,71.98973,0.0,104.110596,111.393394,0.0,122.93546,124.901024,132.94785,138.07327,0.0,150.0863,0.0,162.58888,169.03166,178.67772,190.79697,205.46558,236.69897,288.07788
2023-09-30 12:00:00,0.0,50.96501,0.0,78.61558,84.580666,0.0,92.894585,94.16767,101.10518,104.60472,0.0,115.17967,0.0,125.028046,130.49385,138.11975,147.92244,160.9026,187.97562,233.8088
2023-09-30 13:00:00,0.0,35.829624,0.0,55.800896,59.841972,0.0,65.515434,63.335022,68.67431,70.938065,0.0,77.66216,0.0,82.44527,85.94896,90.38925,98.09997,107.00086,127.51367,165.38449
2023-09-30 14:00:00,0.0,15.357046,0.0,29.207333,31.555855,0.0,34.035564,29.29821,33.189644,34.819126,0.0,37.9573,0.0,39.10334,40.544224,42.17295,47.925114,53.585583,69.20879,102.69403
2023-09-30 15:00:00,0.0,0.0,0.0,9.073183,9.552092,0.0,11.296962,6.7607484,9.672474,9.357504,0.0,11.244448,0.0,10.50207,11.831075,11.510006,15.609664,18.675558,25.427927,43.036358
2023-09-30 16:00:00,0.0,52.543503,0.0,69.414116,72.64982,0.0,76.724174,73.43875,77.65271,78.23774,0.0,84.101105,0.0,86.817345,88.971054,90.88503,98.57579,105.360115,118.91333,147.73164
2023-09-30 17:00:00,0.0,110.24645,0.0,141.20992,148.31926,0.0,158.39302,158.86931,166.10121,168.95454,0.0,180.64078,0.0,190.89494,195.51537,202.35233,214.94615,227.27907,251.57808,293.58725
2023-10-01 07:00:00,0.0,163.77887,0.0,203.90187,212.28145,0.0,225.41939,227.25148,235.73595,240.30208,0.0,253.63809,0.0,267.6707,271.98563,280.87057,296.76663,311.75305,339.4205,387.53433
2023-10-01 08:00:00,0.0,183.4706,0.0,228.3226,237.014,0.0,251.8846,255.34721,265.0748,271.06003,0.0,284.98175,0.0,301.9806,306.96307,318.41708,334.6169,352.21173,384.26147,438.2569
2023-10-01 09:00:00,0.0,178.32361,0.0,229.7724,240.12157,0.0,259.0721,265.1386,276.657,284.8036,0.0,302.8953,0.0,324.83987,331.75165,347.37076,366.80045,388.6641,427.2728,490.0342
2023-10-01 10:00:00,0.0,164.16808,0.0,213.39014,224.62595,0.0,244.43297,249.93861,259.7104,267.45633,0.0,287.10806,0.0,307.46393,314.08353,326.6168,348.59195,367.2414,400.17102,456.6358
2023-10-01 11:00:00,0.0,133.04965,0.0,174.52972,184.32283,0.0,201.12035,205.08153,215.112,221.0686,0.0,238.47777,0.0,255.93828,262.49326,274.68393,291.7261,308.73837,341.05353,393.85272
2023-10-01 12:00:00,0.0,81.26563,0.0,106.64122,111.99847,0.0,119.96627,119.55075,125.88432,127.79852,0.0,137.5186,0.0,145.07195,148.83453,154.2629,163.9898,174.2722,194.51695,230.9526
2023-10-01 13:00:00,0.0,15.406234,0.0,27.406546,29.578949,0.0,30.48893,25.339716,28.979515,29.019562,0.0,33.119877,0.0,33.723454,34.17758,34.22978,40.155483,44.55867,55.197624,82.67676
2023-10-01 14:00:00,0.0,30.595343,0.0,43.698723,45.990128,0.0,48.297665,43.89798,47.60414,47.97278,0.0,52.73433,0.0,54.0788,55.363518,55.980354,62.34167,67.36143,79.040695,106.98457
2023-10-01 15:00:00,0.0,59.808537,0.0,82.52044,87.47706,0.0,93.96836,92.757515,98.40157,100.27633,0.0,108.47292,0.0,114.45654,118.59277,123.28186,132.09148,141.9056,163.01454,200.95786
2023-10-01 16:00:00,0.0,90.37894,0.0,120.48569,127.32377,0.0,137.1819,138.193,145.04747,148.44704,0.0,159.29372,0.0,169.42964,174.95087,182.01991,193.83012,206.61687,232.86337,277.33148
2023-10-01 17:00:00,0.0,112.68725,0.0,148.01804,156.17003,0.0,169.71301,171.86537,179.97202,185.10423,0.0,197.92088,0.0,211.20926,217.58043,227.05247,241.39548,256.14905,286.12924,335.54788
2023-10-02 07:00:00,0.0,125.78914,0.0,164.18013,173.0059,0.0,189.05591,191.31499,200.29128,206.75957,0.0,220.62874,0.0,235.6026,242.0514,253.06972,269.23987,284.91177,316.6766,369.1295
2023-10-02 08:00:00,0.0,113.42229,0.0,149.73363,157.85574,0.0,172.58589,174.23409,182.27687,188.69682,0.0,201.12682,0.0,214.68665,220.27892,229.73862,245.20087,259.3336,288.4685,338.6275
2023-10-02 09:00:00,0.0,73.40328,0.0,103.23923,109.67846,0.0,119.93476,121.12403,127.86434,132.27248,0.0,142.68854,0.0,153.03854,158.29184,165.67535,177.2895,189.87727,215.99748,261.31253
2023-10-02 10:00:00,0.0,38.04509,0.0,57.08669,60.731373,0.0,66.37602,63.49604,68.52882,70.9919,0.0,76.67396,0.0,80.73735,83.62076,87.447876,95.046104,103.02398,121.956924,158.35779
2023-10-02 11:00:00,0.0,0.0,0.0,12.348777,13.610956,0.0,14.9555025,9.944262,13.2095785,13.706935,0.0,15.820194,0.0,15.55699,16.345001,16.229103,21.253323,24.919704,34.37557,57.030228
2023-10-02 12:00:00,0.0,47.812214,0.0,64.84645,68.14938,0.0,73.24136,69.74585,74.06925,75.240295,0.0,80.6865,0.0,83.2624,85.79848,88.35303,96.28681,103.380905,118.07674,148.16228
2023-10-02 13:00:00,0.0,84.989555,0.0,120.144424,129.5191,0.0,142.65656,145.11665,153.69986,158.99501,0.0,172.63504,0.0,186.57515,194.63275,204.85565,219.24594,235.34537,270.64365,326.39142
2023-10-02 14:00:00,0.0,107.21212,0.0,158.97862,174.51228,0.0,196.01921,205.27997,218.15317,228.02875,0.0,251.24239,0.0,278.141,291.67227,309.34668,330.0807,354.1431,409.51645,490.8516
2023-10-02 15:00:00,0.0,141.92938,0.0,196.36656,212.57611,0.0,233.24635,243.38512,255.96016,264.0786,0.0,289.32675,0.0,316.96027,328.42825,344.2178,366.04987,389.02283,438.63995,512.87286
2023-10-02 16:00:00,0.0,157.70235,0.0,208.27429,222.45775,0.0,238.99991,246.8214,257.74393,263.27988,0.0,285.47437,0.0,308.48315,317.07056,329.363,349.37073,369.5589,410.48474,473.73795
2023-10-02 17:00:00,0.0,138.93416,0.0,181.71365,193.18521,0.0,206.84917,211.84525,221.10172,225.63069,0.0,243.6747,0.0,261.48212,268.488,278.1061,294.8418,311.32242,345.95984,401.5849
2023-10-03 07:00:00,0.0,95.53948,0.0,126.64226,134.57556,0.0,145.10136,147.04521,154.40977,157.48566,0.0,170.31407,0.0,181.87665,187.78265,194.98265,207.03043,219.67398,246.95137,291.8571
2023-10-03 08:00:00,0.0,49.34408,0.0,68.54311,72.741196,0.0,78.097336,76.07425,81.0056,82.28,0.0,89.457184,0.0,93.94828,97.071976,100.03965,107.604195,115.09308,132.53902,165.89949
2023-10-03 09:00:00,0.0,5.885613,0.0,17.018023,18.084066,0.0,19.502028,14.016862,17.14918,17.845646,0.0,19.939047,0.0,19.727806,19.591337,18.939697,24.659567,27.838896,33.74553,53.589657
2023-10-03 10:00:00,0.0,34.253098,0.0,48.876457,51.45784,0.0,54.263145,50.54844,53.78228,54.206043,0.0,59.113964,0.0,60.532246,62.393482,63.08935,70.4602,76.3666,88.32684,115.87
2023-10-03 11:00:00,0.0,74.578384,0.0,99.771416,105.24776,0.0,113.28947,112.437706,118.38865,120.89184,0.0,129.64423,0.0,136.63406,140.9786,146.36974,156.55916,167.14348,188.96268,227.98161
2023-10-03 12:00:00,0.0,106.70987,0.0,139.52998,147.23586,0.0,158.564,159.94582,167.43314,171.34708,0.0,183.34969,0.0,194.98462,200.75204,208.67583,221.88293,235.46927,263.48962,310.28116
2023-10-03 13:00:00,0.0,108.871544,0.0,145.8199,154.64406,0.0,169.5114,172.87323,181.2032,187.11461,0.0,200.89029,0.0,215.8489,223.82289,234.5708,249.68869,266.03787,300.1938,354.50974
2023-10-03 14:00:00,0.0,88.110664,0.0,125.55467,134.8962,0.0,150.26045,155.4009,164.02377,170.2268,0.0,185.7876,0.0,202.32628,212.38643,224.55252,239.43428,257.56055,296.24335,355.56644
2023-10-03 15:00:00,0.0,60.807415,0.0,95.53927,104.28506,0.0,116.918915,122.326775,130.60414,135.32126,0.0,151.50719,0.0,166.91304,177.19893,188.7,201.6333,219.64636,258.0482,316.84653
2023-10-03 16:00:00,0.0,43.261066,0.0,69.29597,75.50796,0.0,82.76949,83.869194,90.305855,92.86822,0.0,103.917366,0.0,113.02057,119.01811,125.69708,135.3107,147.79597,175.29926,221.29619
2023-10-03 17:00:00,0.0,21.039885,0.0,37.226933,40.48022,0.0,45.24802,42.5682,46.520508,48.399384,0.0,53.717033,0.0,56.58475,60.09952,62.781384,69.72637,76.827805,94.42106,129.02496
2023-10-04 06:00:00,0.0,0.0,0.0,8.9694805,9.638752,0.0,12.2468,7.823325,10.565593,10.879717,0.0,12.436702,0.0,11.448524,11.59238,11.866533,15.798698,19.513239,26.118023,45.77318
2023-10-04 07:00:00,0.0,7.882355,0.0,19.61992,20.73089,0.0,21.775335,17.070417,19.92313,20.920763,0.0,22.776443,0.0,22.93185,23.506844,23.179903,28.878838,33.199093,41.473038,65.25195
2023-10-04 08:00:00,0.0,31.132904,0.0,48.427246,51.716476,0.0,56.48558,52.540596,56.861675,58.725502,0.0,63.709522,0.0,66.18171,68.79284,71.88461,80.1667,87.91101,105.28286,139.46747
2023-10-04 09:00:00,0.0,79.312965,0.0,104.642654,110.33958,0.0,118.83228,117.64386,123.8038,126.58003,0.0,135.15111,0.0,142.2005,146.448,151.89674,162.20692,172.46716,194.60294,234.0353
2023-10-04 10:00:00,0.0,143.92508,0.0,179.47609,187.87006,0.0,200.10728,200.51851,208.5625,212.1521,0.0,225.17487,0.0,237.10521,241.27962,248.74031,263.85693,276.72186,302.114,346.34903
2023-10-04 11:00:00,0.0,202.8772,0.0,248.86092,259.91125,0.0,273.04968,276.00122,285.4141,288.33127,0.0,306.46393,0.0,323.04382,326.91156,335.28476,354.174,370.02283,398.35446,447.24554
2023-10-04 12:00:00,0.0,216.72308,0.0,270.1396,284.64777,0.0,301.8123,307.36536,319.0809,323.24023,0.0,347.13623,0.0,369.35233,374.94806,386.40372,408.85553,427.65958,462.88867,520.27094
2023-10-04 13:00:00,0.0,177.66895,0.0,230.87482,245.67488,0.0,264.24533,271.66882,283.5438,289.41843,0.0,313.63217,0.0,337.66092,345.59894,358.82507,380.80872,401.24265,441.43033,504.72922
2023-10-04 14:00:00,0.0,111.42947,0.0,140.33492,147.09688,0.0,155.62317,156.22298,162.75322,164.48386,0.0,175.70456,0.0,184.60207,188.8708,193.89891,204.73395,215.24579,237.00351,275.25644
2023-10-04 15:00:00,0.0,16.658243,0.0,27.995329,29.886787,0.0,30.976332,26.23162,29.23244,29.182953,0.0,32.77209,0.0,32.652477,33.56243,33.346714,39.064445,43.42083,52.691116,78.550354
2023-10-04 16:00:00,0.0,0.0,0.0,9.496616,10.0679455,0.0,11.9616,7.7286487,10.318739,10.316599,0.0,12.054187,0.0,11.259847,12.46953,12.41638,16.662434,20.319138,27.718687,47.318336
2023-10-04 17:00:00,0.0,72.842,0.0,92.74119,96.96899,0.0,103.16738,100.94139,105.68413,106.51676,0.0,113.611374,0.0,117.6665,120.53923,123.28093,131.93759,139.56248,153.91368,183.1703
2023-10-05 06:00:00,0.0,156.31349,0.0,198.20131,208.38289,0.0,225.7345,229.13603,239.08846,244.79265,0.0,260.58356,0.0,277.45837,283.14252,294.30246,311.5495,327.59875,356.83536,404.98257
2023-10-05 07:00:00,0.0,281.98544,0.0,335.86957,348.52197,0.0,367.08762,371.27725,383.49783,387.06448,0.0,408.76956,0.0,428.47113,433.3975,445.30304,465.8135,483.61472,514.5739,566.11017
2023-10-05 08:00:00,0.0,330.055,0.0,399.1421,412.85574,0.0,437.47684,447.10452,463.0673,470.68787,0.0,496.73154,0.0,526.04407,533.4718,554.2754,577.8987,605.2374,649.3129,718.16833
2023-10-05 09:00:00,0.0,333.59555,0.0,404.1912,416.96707,0.0,442.20157,453.00415,469.83057,479.26892,0.0,503.60083,0.0,534.9209,542.9831,566.36914,588.2115,617.6347,666.51227,741.5304
2023-10-05 10:00:00,0.0,304.54666,0.0,363.9026,376.77805,0.0,396.5027,403.86453,417.32965,422.15958,0.0,445.8119,0.0,469.98334,476.49112,492.12753,512.8435,535.00586,573.5009,633.67126
2023-10-05 11:00:00,0.0,211.3111,0.0,256.89264,267.42966,0.0,286.18484,291.05865,301.98413,307.1631,0.0,325.8625,0.0,344.31644,352.10022,365.33133,382.3729,400.27344,435.11264,489.30692
2023-10-05 12:00:00,0.0,104.21763,0.0,129.70082,135.02489,0.0,144.96059,145.63998,152.28906,154.05841,0.0,164.83218,0.0,173.49925,178.03587,184.11436,193.53049,203.67017,223.2874,257.54703
2023-10-05 13:00:00,0.0,12.339586,0.0,23.00435,24.785877,0.0,25.894386,20.68796,23.801466,23.652988,0.0,27.162172,0.0,26.984413,27.482298,27.116186,32.974705,36.828865,44.73235,68.55697
2023-10-05 14:00:00,0.0,19.976175,0.0,32.852203,34.93584,0.0,36.604824,32.663364,35.655273,36.11776,0.0,39.837234,0.0,40.403122,41.882584,42.220547,47.70005,52.8344,64.938034,94.29524
2023-10-05 15:00:00,0.0,66.19004,0.0,86.611824,90.61273,0.0,96.743225,94.58686,99.4714,100.93066,0.0,107.4486,0.0,111.754036,114.84211,118.287834,126.674034,134.98495,151.4622,183.52977
2023-10-05 16:00:00,0.0,113.82927,0.0,144.62688,151.76082,0.0,162.5051,162.63197,170.10829,173.1762,0.0,184.40744,0.0,194.39714,199.09546,206.2497,218.7406,231.07878,255.42287,297.4378
2023-10-05 17:00:00,0.0,143.41837,0.0,182.51872,192.1908,0.0,206.16821,208.69911,218.14468,222.32646,0.0,237.82663,0.0,252.84999,259.0361,269.22757,284.93347,300.91006,332.189,382.86908
2023-10-06 07:00:00,0.0,144.138,0.0,192.427,205.67741,0.0,224.01077,230.31958,241.94514,248.54659,0.0,269.62006,0.0,291.65195,300.97202,315.27997,334.93292,355.69843,398.4002,463.68027
2023-10-06 08:00:00,0.0,125.98599,0.0,175.40184,189.12144,0.0,207.82181,214.48239,225.93692,233.70288,0.0,254.88635,0.0,277.72183,288.1379,302.99686,323.6831,345.5723,392.23492,463.65704
2023-10-06 09:00:00,0.0,95.94503,0.0,136.47137,147.62659,0.0,161.99448,166.09132,175.6259,181.38882,0.0,198.5601,0.0,215.95206,224.73721,236.28458,253.18982,271.41794,311.2952,373.56357
2023-10-06 10:00:00,0.0,53.93778,0.0,78.180214,83.90224,0.0,91.016556,90.51311,96.34788,98.55837,0.0,107.92789,0.0,115.32176,119.66786,124.66718,134.50816,144.90471,167.5194,207.58504
2023-10-06 11:00:00,0.0,9.367026,0.0,19.768215,20.921862,0.0,22.037683,16.386536,19.354006,19.645802,0.0,22.139751,0.0,21.699846,21.51548,20.645458,26.796219,29.978413,34.977375,54.589546
2023-10-06 12:00:00,0.0,65.84008,0.0,84.172104,87.9607,0.0,92.92555,90.00985,94.57466,95.14113,0.0,101.76518,0.0,105.064125,107.5032,109.64604,117.61264,124.505905,138.58931,167.90454
2023-10-06 13:00:00,0.0,119.142654,0.0,156.0467,164.77702,0.0,178.50783,180.8553,189.75874,195.11392,0.0,208.4612,0.0,222.77911,229.17418,239.23537,253.56873,268.93048,300.6792,353.02417
2023-10-06 14:00:00,0.0,129.05794,0.0,181.69435,196.2127,0.0,216.72691,225.13783,237.53635,246.56924,0.0,269.89273,0.0,296.1519,305.6104,321.2349,342.8867,364.76324,410.38712,481.75784
2023-10-06 15:00:00,0.0,171.99915,0.0,217.74112,229.27063,0.0,243.84561,248.18541,257.40308,261.4184,0.0,280.2804,0.0,297.97125,303.48703,312.702,332.00803,348.7103,379.3049,430.90164
2023-10-06 16:00:00,0.0,144.18309,0.0,181.66045,190.72867,0.0,201.92526,204.12573,212.17511,215.48595,0.0,229.78624,0.0,243.0924,247.95638,255.20096,269.59775,283.07715,310.92236,358.52283
2023-10-06 17:00:00,0.0,93.329956,0.0,120.20535,126.40484,0.0,133.53856,133.53087,139.3227,140.99973,0.0,150.95403,0.0,158.67783,162.52904,166.53891,176.69069,186.38106,207.34569,245.49281
2023-10-07 07:00:00,0.0,42.78126,0.0,60.94434,64.85218,0.0,69.62029,66.645935,71.26363,72.63581,0.0,78.99323,0.0,82.52135,85.19012,87.68627,95.33626,102.33744,119.391396,153.1526
2023-10-07 08:00:00,0.0,12.552647,0.0,23.49679,25.381529,0.0,26.533634,21.476088,24.481873,24.326494,0.0,27.782358,0.0,27.45411,28.086515,27.775972,33.613182,37.668823,45.98662,70.408905
2023-10-07 09:00:00,0.0,57.06461,0.0,79.2208,83.714745,0.0,89.9656,89.29037,94.44949,95.835754,0.0,104.19418,0.0,109.96966,114.128174,118.59995,127.43367,137.45947,156.49298,191.39288
2023-10-07 10:00:00,0.0,132.65202,0.0,175.26398,185.10345,0.0,205.46548,210.16878,220.86432,228.60733,0.0,246.2741,0.0,265.73087,273.25665,287.5567,305.81256,324.0096,357.6976,412.14014
2023-10-07 11:00:00,0.0,186.51749,0.0,244.94965,260.00473,0.0,287.4684,295.11966,310.5046,320.7778,0.0,348.8375,0.0,377.4826,386.09164,406.00754,431.25702,454.24628,498.0842,568.2465
2023-10-07 12:00:00,0.0,185.80005,0.0,243.75423,257.8463,0.0,283.9679,291.46222,304.7799,314.23578,0.0,341.51572,0.0,368.2935,375.4637,392.97217,419.75125,441.8583,479.08206,541.8876
2023-10-07 13:00:00,0.0,139.30565,0.0,180.74994,190.67427,0.0,207.66455,211.50687,220.48363,226.37117,0.0,243.76047,0.0,260.41003,266.47858,276.9465,295.16507,310.72916,339.66104,388.95044
2023-10-07 14:00:00,0.0,83.56563,0.0,111.37517,117.71679,0.0,126.64567,127.48618,133.64174,136.35664,0.0,146.94543,0.0,155.79066,160.64333,166.20854,176.99937,187.91595,210.62517,250.55095
2023-10-07 15:00:00,0.0,45.592014,0.0,65.01719,69.29849,0.0,74.706894,72.05195,76.902016,78.60293,0.0,85.35406,0.0,89.54036,92.419075,95.369934,103.58269,111.097336,129.0533,163.86455
2023-10-07 16:00:00,0.0,22.637953,0.0,37.13823,39.868347,0.0,42.972736,38.643845,42.316586,43.56595,0.0,47.906387,0.0,49.361576,51.097084,52.36589,59.216908,65.00918,79.40946,111.24273
2023-10-08 07:00:00,0.0,46.238937,0.0,65.94752,69.849945,0.0,76.19858,73.41969,78.47554,80.69818,0.0,86.84674,0.0,90.91567,94.443634,98.76161,107.244316,116.05597,135.33653,171.2531
2023-10-08 08:00:00,0.0,139.00041,0.0,171.70242,178.67747,0.0,191.93893,192.2282,199.8825,203.86534,0.0,215.10689,0.0,225.97879,230.5987,238.58562,252.49744,265.08676,288.35825,329.06586
2023-10-08 09:00:00,0.0,213.90129,0.0,260.28534,270.3248,0.0,287.89444,291.10715,300.68646,305.57404,0.0,322.76572,0.0,339.41986,344.58795,355.16412,374.72232,391.31027,419.11566,467.1086
2023-10-08 10:00:00,0.0,237.27846,0.0,290.07892,302.39096,0.0,324.34134,328.2241,340.10397,346.55045,0.0,368.4571,0.0,389.0903,394.03857,407.27805,430.40643,448.23346,478.65,531.46466
