,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
2023-10-14 07:00:00,31.533241,37.94241,40.07967,41.334957,42.411407,43.443417,43.89429,44.64427,44.6813,45.16458,45.680843,46.183296,46.50423,46.972008,47.156696,47.619423,47.79609,48.042233,48.29811,48.626102,48.919437,49.197086,49.35059,49.53399,49.73729,50.04834,50.31958,50.62602,50.780117,51.03684,51.176174,51.34884,51.56158,51.729794,51.821827,52.10284,52.21009,52.385994,52.69176,52.975704,53.282455,53.482407,53.90638,54.381817,54.78499,55.62199,56.339592,57.976173,59.11619,66.26729
2023-10-14 08:00:00,118.44537,134.99074,138.72742,140.62764,142.66946,143.98071,144.65201,146.16292,145.52771,146.11377,146.84015,147.77638,148.0693,148.99232,148.86636,149.60373,149.64262,149.85228,150.30376,150.79164,151.25763,151.71902,151.70859,151.86409,152.23448,152.5624,152.85722,153.52103,153.54424,153.9495,153.92917,154.03986,154.50151,154.69844,154.59128,155.22404,155.02673,155.26164,155.72194,156.1463,156.61671,156.58813,157.3039,157.81815,158.35034,159.73242,160.33116,163.37627,164.14093,172.36024
2023-10-14 09:00:00,193.08478,221.7009,230.02606,234.34903,238.757,241.7695,243.2136,246.56837,245.9365,247.5327,249.36603,251.35168,252.26672,254.313,254.42699,256.46036,256.87387,257.6982,258.85306,260.31644,261.56207,262.5149,263.0529,263.6293,264.72647,265.9215,266.84103,268.36243,268.8468,269.71613,270.21396,270.84354,271.8577,272.6199,273.02887,274.51022,274.59726,275.58426,276.94333,278.13574,279.4731,280.22064,282.2113,283.95975,285.91992,289.1457,291.2153,297.75336,301.04306,314.7661
2023-10-14 10:00:00,256.86523,297.42426,308.79025,314.30698,319.85202,323.43863,325.51257,329.84207,329.06998,331.00705,333.41547,336.2423,337.3856,340.10678,340.2332,342.73535,343.36288,344.22095,345.7702,347.5527,349.2624,350.57254,351.05286,351.94946,353.10977,354.4543,355.48416,357.50772,358.19666,359.5789,360.06253,360.9171,362.07944,362.99808,363.36267,365.04907,364.92874,366.2107,367.58365,368.80096,370.13452,370.9139,373.2599,375.27866,377.36694,381.6568,383.50238,390.9165,394.1882,409.12003
2023-10-14 11:00:00,289.81158,333.4357,345.48056,351.24194,357.35208,361.3132,363.43875,367.87717,366.78915,368.84552,371.25024,374.08118,375.18152,378.04105,377.93973,380.51883,380.88843,381.6724,383.65027,385.37387,387.0221,388.69928,389.13647,390.15167,391.44406,392.8767,394.02158,396.33594,396.8886,398.3652,399.033,399.81668,401.4081,402.3159,402.52777,404.70276,404.655,405.7501,407.6467,409.17776,411.01093,411.76083,414.18423,416.21564,418.42853,422.8491,425.16083,433.36316,436.48892,455.6641
2023-10-14 12:00:00,256.38922,303.43735,318.9295,326.70517,334.47836,340.00983,343.15332,348.70892,348.58334,351.4682,354.5695,358.4358,360.21976,363.56467,363.87613,367.2276,368.2219,369.99713,372.27747,375.05624,377.4614,379.54425,380.76273,382.4102,383.9642,386.61444,388.4037,391.2141,392.58038,394.6149,395.73825,397.14124,399.14133,400.6724,401.58362,403.85016,404.30817,405.64725,407.8551,409.5517,411.61832,412.32352,415.0498,417.23877,419.5758,425.02966,427.8859,436.02118,439.86993,461.09033
2023-10-14 13:00:00,218.00174,259.0965,273.52585,281.04422,288.42093,293.74847,296.9328,302.255,302.2007,304.9972,307.94196,311.6507,313.40668,316.47964,317.27786,320.08398,321.2832,322.97604,325.0688,327.54764,330.1236,332.05753,333.1734,334.82126,336.01535,338.7823,340.36514,342.7909,344.4999,346.0629,347.50278,348.614,350.50266,352.0021,352.89505,355.01633,355.31064,356.49878,358.17075,359.9945,361.5836,362.3734,364.56323,366.84177,368.71414,373.65195,376.20233,383.35876,387.09503,407.48923
2023-10-14 14:00:00,145.9682,176.93599,190.08488,197.52968,204.54709,209.611,212.95163,217.39088,217.808,220.88239,223.84192,226.99129,229.2166,231.95796,233.21704,235.98491,237.5024,239.28831,241.10715,243.3525,245.54666,247.36975,248.78314,250.46758,251.6234,254.51044,256.15652,258.45383,260.00623,261.6708,262.8308,264.13556,266.0442,267.383,268.63574,270.75363,271.3897,273.18027,274.9626,276.86505,278.45197,280.08795,282.46664,285.25192,288.0651,293.29355,296.76764,304.4806,309.80994,331.69836
2023-10-14 15:00:00,81.3443,99.776054,107.00518,111.11974,115.108055,117.77138,119.43004,121.9934,122.258286,123.95707,125.55337,127.22117,128.36794,130.01825,130.60489,132.25937,132.93665,133.82228,135.01314,136.25916,137.51782,138.60559,139.60922,140.45804,141.4171,142.95526,143.80482,145.29819,146.17227,147.16,147.91739,148.84734,150.02577,150.94145,151.80757,153.13402,153.838,155.03479,156.3073,157.6796,158.9138,160.0898,161.97635,163.52605,165.74467,169.06065,171.57108,176.78548,181.20746,198.02002
2023-10-14 16:00:00,27.542858,34.008068,36.18815,37.530037,38.808605,39.709785,40.20146,41.01283,41.073452,41.586212,42.087906,42.54222,42.878006,43.383163,43.584164,44.08557,44.24631,44.496914,44.824486,45.16677,45.534145,45.839832,46.12374,46.282703,46.618317,47.016087,47.239876,47.670113,47.90933,48.169975,48.339558,48.603973,48.92498,49.206432,49.425625,49.777996,50.024837,50.35956,50.70808,51.18552,51.561134,51.914642,52.596527,53.07692,53.85115,54.87117,55.817894,57.832184,59.53958,67.77823
2023-10-15 07:00:00,20.495096,26.409588,28.56568,30.02331,31.036434,32.140263,32.58392,33.44272,33.659916,34.20364,34.845596,35.606796,36.01001,36.58761,36.95958,37.49701,37.79881,38.104416,38.341236,38.745975,39.21311,39.52358,39.814022,40.0308,40.316265,40.684227,41.02617,41.33993,41.649536,41.986137,42.27411,42.67631,42.847866,43.176113,43.445347,43.69469,44.032917,44.35413,44.707485,45.107456,45.456623,45.889893,46.49411,47.193108,47.85412,49.095978,50.137684,52.01792,54.23664,62.19451
2023-10-15 08:00:00,56.549698,73.53206,80.89945,85.66592,89.19276,92.36425,94.15818,97.0584,98.13886,99.89698,101.74411,104.55044,105.78036,107.702255,108.80957,110.42172,111.490875,112.57594,113.2457,114.5352,116.05168,117.09004,118.157455,118.913315,119.68266,120.96152,121.796936,122.96304,123.88662,125.24822,125.98898,127.27245,127.88126,128.82323,129.68336,130.46426,131.38858,132.49442,133.47606,134.59207,135.50876,136.59724,138.18568,140.01382,141.74423,145.4667,147.64636,152.56857,157.42422,169.37256
2023-10-15 09:00:00,102.56679,125.62598,137.27858,145.45746,151.47757,156.61118,159.6673,164.15318,165.53961,168.31276,171.08566,174.70407,176.80266,179.68282,181.2538,183.58994,185.0033,186.66615,187.62079,189.28201,191.15508,192.64766,194.09593,195.10695,196.12375,198.10727,199.14664,200.84032,201.81122,203.46938,204.24779,205.5408,206.51024,207.3401,208.20775,209.40337,210.0881,211.24028,212.47258,213.82373,214.953,215.78629,217.51547,219.43524,221.11655,225.49812,227.36356,233.52003,237.59819,252.1824
2023-10-15 10:00:00,116.10797,141.25844,156.8986,168.32729,175.13666,182.73227,186.70917,193.10023,195.27324,199.14284,204.08766,209.44373,212.64085,217.3057,219.68405,223.67593,226.2906,228.47523,230.6605,233.13574,236.21945,238.62488,241.3681,243.46794,245.42274,248.54733,251.2248,253.73454,255.26132,258.19855,259.858,262.9155,264.51114,266.37094,268.83246,271.1594,273.09042,275.56314,278.4126,280.89566,283.15494,285.1954,288.84845,292.35013,296.3996,304.24924,308.44006,318.79706,330.28467,360.86548
2023-10-15 11:00:00,138.91064,163.90262,185.06879,199.54408,207.92155,218.43492,223.19368,230.74345,233.55182,239.11353,244.96674,251.50804,255.39116,261.08664,263.86838,269.07648,272.55286,275.86264,278.6815,281.3625,284.37576,287.21768,290.34998,293.3439,294.94653,299.1535,302.70633,305.49655,306.8497,310.4392,311.3624,314.1596,316.1197,316.8855,319.41602,322.23294,323.71857,325.83694,328.98364,330.66174,332.7871,333.75085,336.70847,340.35965,343.0986,351.6077,352.99216,363.35843,370.37277,397.7263
2023-10-15 12:00:00,142.12572,172.46098,194.3588,209.2638,218.24442,229.31903,234.60995,242.85406,245.6482,250.87596,257.65652,264.65353,269.20084,274.85742,278.41672,283.94525,287.43036,291.06906,294.60217,298.0579,301.41156,304.66504,308.29257,311.94168,313.4515,318.158,321.905,325.23334,327.50104,331.20627,332.75198,335.84702,338.1059,339.92703,343.0185,345.32056,347.61414,349.6792,352.82196,354.59924,356.38098,357.3334,360.52087,363.7508,366.4344,375.2653,377.69376,388.31885,396.35046,431.40536
2023-10-15 13:00:00,143.70355,178.2793,196.15913,208.41644,215.82411,224.92517,229.60187,236.70735,238.6091,242.43713,247.66312,253.02148,256.57724,261.15787,263.6866,268.0599,270.27258,272.93344,276.54202,280.07263,283.73553,286.94434,290.00644,293.74545,295.5851,300.25916,303.6572,307.0494,310.568,313.75137,316.54587,320.1373,323.31906,326.95352,330.76178,333.59937,337.1184,339.69,343.64072,347.5386,351.0614,354.3367,359.14404,363.61935,368.92566,378.98898,385.90604,397.4537,413.3926,464.07614
2023-10-15 14:00:00,142.57138,176.0444,187.212,192.69861,197.54796,202.93333,206.19371,210.99263,211.58997,214.71686,217.70708,220.84238,222.84271,225.69504,226.53136,229.26572,230.68393,232.26636,234.36111,236.7552,238.71278,240.22694,241.36055,243.18166,244.08641,246.31203,248.42828,250.1674,251.76407,253.17596,254.41129,255.8858,257.15808,259.09482,260.8077,262.49133,263.669,264.90726,267.20853,268.9847,270.74426,272.15323,274.70148,277.58328,280.57233,285.70676,288.64133,294.85608,301.61722,323.07666
2023-10-15 15:00:00,99.27643,118.89246,125.0664,128.15057,131.14606,133.5379,134.7138,137.18628,137.26396,138.34038,139.64586,141.11685,141.6966,143.04312,143.1892,144.59967,144.9105,145.62624,146.58028,147.73373,148.74393,149.4182,149.8037,150.3239,150.99341,151.90125,152.57756,153.5626,154.21503,154.7934,155.3057,155.81598,156.35396,157.08647,157.4352,158.08289,158.31229,158.62738,159.38924,160.07996,160.82037,161.0251,162.227,163.12073,164.09337,165.90988,167.01872,170.25208,171.87294,181.03035
2023-10-15 16:00:00,33.274776,40.820847,42.67322,43.68547,44.71713,45.56746,46.035305,46.86075,46.836685,47.289955,47.737602,48.15236,48.392914,48.829887,48.881405,49.301735,49.398067,49.595066,49.887253,50.20497,50.473698,50.675976,50.769,50.866287,51.066513,51.292004,51.479183,51.770557,51.907394,52.043533,52.121567,52.233967,52.356926,52.5769,52.654438,52.82884,52.888546,52.968285,53.17702,53.41624,53.61423,53.646263,54.061657,54.32971,54.728085,55.34344,55.80033,57.06424,57.859436,63.686268
2023-10-16 07:00:00,30.222004,36.14394,37.710045,38.639595,39.44319,40.22441,40.49315,41.145092,41.050125,41.35921,41.75921,42.126026,42.298477,42.664425,42.762653,43.09204,43.1848,43.295753,43.583397,43.80253,44.05805,44.273495,44.343105,44.515614,44.656017,44.88648,45.071968,45.321144,45.47715,45.59534,45.78378,45.883614,46.055824,46.220318,46.307255,46.544582,46.60139,46.7052,46.93482,47.176716,47.41335,47.555256,47.899014,48.246864,48.56885,49.24945,49.868275,51.240265,52.26606,59.271915
2023-10-16 08:00:00,103.0902,118.19016,122.66931,125.313194,127.5037,129.51945,130.28976,132.30113,131.86182,132.68869,133.88324,134.97487,135.48322,136.64906,136.92911,137.92722,138.20389,138.50554,139.41678,140.07874,140.89441,141.50133,141.70468,142.28313,142.70514,143.46152,144.02039,144.77359,145.28694,145.5542,146.23177,146.50612,147.089,147.61208,147.95012,148.8235,148.88693,149.28683,150.03084,150.8363,151.56007,152.10449,153.06898,154.2193,155.18182,157.0593,158.42668,161.9826,164.53015,176.91435
2023-10-16 09:00:00,167.49493,192.67854,202.36299,208.45769,213.22746,217.75052,219.7335,224.03781,223.96548,225.8578,228.25491,230.8695,232.02975,234.4617,235.33266,237.3193,238.16364,239.11833,240.66255,242.02374,243.70532,244.88087,245.48047,246.66483,247.38142,249.08426,250.15411,251.53941,252.5857,253.24353,254.56503,255.15057,256.18716,257.09677,257.8412,259.40717,259.53537,260.234,261.63455,263.097,264.383,265.27206,266.82758,269.04718,270.60382,274.06766,276.19092,282.65994,286.31448,302.89838
2023-10-16 10:00:00,186.09813,222.27618,239.10959,249.91783,257.7799,265.58517,269.2624,276.73508,278.1846,281.6015,285.82065,290.96863,293.13834,297.50677,299.58298,303.2254,305.11282,307.1119,309.82227,312.44736,315.7802,317.9628,319.87738,322.2003,323.7326,326.99896,328.97372,331.57623,334.04187,335.8615,338.44427,340.5042,342.34323,344.61325,346.8764,349.33722,350.89786,352.79123,355.53796,358.56775,361.07855,363.51105,367.0813,371.30063,375.24933,382.4561,387.08658,398.61853,408.1655,436.11115
2023-10-16 11:00:00,152.16844,190.08565,215.9843,232.31651,243.89369,256.37314,262.20795,272.8804,276.52682,282.71198,290.779,299.36713,303.62512,309.95712,314.45578,320.99933,325.06085,329.44498,333.98987,338.4606,343.31403,346.69156,350.61026,354.01385,355.85794,361.2714,364.65775,368.44504,371.59967,374.8407,377.96402,380.53436,382.13754,384.50656,387.20404,389.60187,391.33676,393.34573,395.71964,398.29422,399.64026,400.9594,403.95654,408.7864,411.2395,418.50244,421.3039,433.384,439.73654,456.53546
2023-10-16 12:00:00,105.43976,139.28578,167.4738,184.72237,196.5279,210.6163,215.88211,228.06853,232.86215,240.4169,250.39844,261.00446,266.06436,273.7324,279.70444,288.13147,293.1217,298.69785,304.75897,310.4097,316.24335,320.50873,326.87384,330.9316,333.8142,340.3957,344.7393,349.63968,353.5683,357.9587,362.06042,365.87714,367.84006,371.00064,374.98633,377.9927,381.692,384.69595,388.00284,391.30087,393.1478,395.05826,399.48996,404.9312,408.38208,417.63803,420.65414,435.65955,446.6116,470.2597
2023-10-16 13:00:00,101.400406,133.06642,155.39651,167.64914,175.76848,186.52876,190.44122,200.62259,204.77515,209.61238,215.9202,224.14015,226.6827,232.9402,236.40718,242.12473,245.94225,249.44579,253.53911,257.6444,262.5047,265.22043,269.4855,272.96765,275.06992,279.61835,283.06973,286.3273,289.7972,293.09515,296.6423,300.10168,301.76953,304.72507,308.73438,311.419,314.46036,317.17212,320.7772,323.7734,326.3153,328.38388,332.98798,337.7263,341.6444,350.63794,354.04172,367.88596,379.32996,405.3639
2023-10-16 14:00:00,70.09576,90.924805,106.89825,117.35899,123.30096,131.56207,134.9678,142.65543,145.87793,149.26714,153.68956,159.70142,161.80359,166.63338,169.53549,173.24411,176.00598,178.27573,180.91705,183.38486,186.95116,189.00537,192.10237,194.8384,196.3307,199.67859,202.07388,204.36734,207.18434,209.65979,212.22514,215.2352,216.86687,219.38077,222.94395,225.07915,227.97754,230.38968,233.46588,236.5256,238.90709,241.4073,245.59184,249.63095,253.98691,262.35135,266.24124,278.56943,290.9071,322.00015
2023-10-16 15:00:00,38.440685,51.096085,60.59032,67.27709,71.31965,76.45435,78.941696,83.25285,84.94405,86.97557,89.409096,92.74368,94.15944,96.73002,98.52271,100.40033,102.07066,103.4511,104.76511,106.09187,108.13506,109.36078,110.803635,112.56534,113.179184,115.414474,116.89535,118.09473,119.8945,121.171005,122.621956,124.29502,125.49984,126.99349,129.07307,130.37854,131.9277,133.27876,135.06306,136.9699,138.34013,140.04597,142.29352,144.99081,147.77841,152.93452,156.02562,163.55038,170.86966,193.11145
2023-10-16 16:00:00,15.531881,21.309757,24.148746,26.138132,27.37361,28.894001,29.610249,30.801998,31.190285,31.812956,32.64637,33.510723,33.99505,34.728745,35.222652,35.873085,36.310295,36.671104,37.16342,37.60589,38.20357,38.617416,39.025146,39.53791,39.799656,40.433502,40.90982,41.345425,41.877476,42.296238,42.71502,43.26285,43.622185,44.134968,44.72652,45.10304,45.61352,46.071342,46.607494,47.214306,47.67482,48.294434,49.12833,49.997555,51.02243,52.68162,54.011143,56.489697,59.350784,69.94438
2023-10-17 07:00:00,13.211138,18.297132,20.742147,22.59432,23.918785,25.066212,25.73926,26.647388,27.000744,27.587254,28.244629,28.921898,29.356256,29.98361,30.335632,30.847172,31.15469,31.41958,31.724129,31.968275,32.38018,32.744892,33.05525,33.24875,33.546688,33.923645,34.177246,34.562458,34.744034,35.125687,35.28783,35.671658,35.884285,36.103905,36.33263,36.600636,36.858143,37.1545,37.47044,37.874844,38.15888,38.44712,39.023655,39.47311,40.179237,41.251328,42.0909,43.945595,45.58196,53.35065
2023-10-17 08:00:00,61.177002,74.79379,80.61345,84.84181,87.80407,90.32647,91.84384,94.15862,94.86613,96.21061,97.76811,99.625336,100.690475,102.371086,103.15984,104.56672,105.15189,105.832085,106.65236,107.48004,108.54168,109.52744,110.495964,111.05456,111.96739,112.92673,113.58201,114.77131,115.38321,116.5718,117.00987,118.212234,119.007065,119.89449,120.736595,121.609184,122.696754,123.76492,124.92059,126.305725,127.43672,128.61978,130.56334,132.02267,134.3328,137.68616,140.05746,145.30612,150.69077,166.63637
2023-10-17 09:00:00,139.05525,165.11543,173.97856,178.03282,182.11838,185.25826,186.99716,190.11906,190.63208,192.31042,194.07884,196.32416,197.18562,199.4108,199.84479,201.92728,202.2832,203.09428,204.76288,206.26114,207.78754,209.29782,210.45914,211.26683,212.72255,213.94151,214.92352,216.8825,217.87787,219.60834,220.46313,221.88391,223.3688,224.83614,225.72072,227.44191,228.95996,230.38109,232.43454,234.74832,236.93135,238.72034,241.80609,244.11081,247.37978,251.63608,255.13365,263.00342,269.83743,291.1369
2023-10-17 10:00:00,201.04172,232.34505,242.93666,248.23418,253.4412,256.95175,258.85287,262.73886,262.77518,264.64185,266.79453,268.92957,269.9565,272.68686,273.03406,275.5727,275.81558,276.58948,278.41205,279.90158,281.50067,282.9725,283.96683,284.5402,286.3743,287.5277,288.52316,290.65982,291.44785,292.91785,293.6193,294.90683,296.3881,297.66565,298.33746,300.28326,301.36673,302.80377,304.9235,307.30527,309.53778,311.22794,314.74484,317.08237,320.75452,324.97964,328.17618,337.20416,343.5182,365.59384
2023-10-17 11:00:00,179.00067,208.01973,223.18755,234.29019,242.63486,250.11981,253.95624,260.36984,260.90955,264.59454,270.74817,275.2574,278.4437,282.46265,284.67477,289.99246,291.3923,294.06876,298.09256,301.2118,304.34497,306.9401,310.019,311.3921,314.16385,317.95654,320.77673,324.12592,325.74667,328.6927,329.9216,332.87604,335.02573,337.89627,339.67322,342.94913,345.8878,347.5795,350.70422,354.065,355.79974,357.2575,361.81473,365.19272,370.07275,375.44876,379.4807,389.69385,397.5981,428.67194
2023-10-17 12:00:00,118.96842,144.85185,166.33003,183.31526,194.86545,205.93118,212.05893,221.04701,223.98058,229.6063,236.6883,243.1156,247.69302,253.4947,257.0519,262.82227,265.74417,269.44095,272.7641,276.3035,280.52722,283.69757,287.88626,289.84305,293.03326,298.12,301.4436,304.96524,307.0414,310.6626,312.79736,316.59015,319.08316,321.9091,324.55353,328.49695,331.50583,334.03348,337.929,342.14624,344.88873,347.10437,352.07697,356.46762,362.09158,369.96146,374.93277,387.7752,399.05673,436.59296
2023-10-17 13:00:00,119.05818,131.85889,140.70195,150.81796,158.45178,167.01021,170.56607,176.83357,175.96857,179.53586,184.29532,189.78972,192.23462,195.83615,198.49582,201.69592,203.35982,205.55136,208.0298,209.71663,212.78058,215.49112,219.37457,221.2012,223.20253,228.31839,231.33795,233.73929,235.00784,239.42505,240.62941,245.28522,249.19167,252.46841,254.97261,262.59088,267.45712,270.32593,276.55817,281.16373,283.97998,287.00516,291.92313,296.90378,304.11917,313.83563,318.43457,332.99377,343.32077,401.98456
2023-10-17 14:00:00,67.04596,72.44908,80.402176,87.01574,91.92129,100.25127,103.19502,107.897896,108.44064,111.079796,115.70977,119.47777,121.54883,125.14479,128.84665,132.29799,134.34297,136.47252,139.78154,141.68297,144.57675,147.70563,150.68057,152.91959,154.49312,158.7709,161.85004,163.86609,165.74734,168.82343,169.86798,173.06664,175.35197,177.23535,179.05757,182.9691,185.9205,187.36414,190.9269,192.96112,193.99857,194.9465,196.73233,199.82736,202.7479,207.74402,209.37885,218.20241,222.32697,246.55807
